video_id,video_datetime,video_date,author_region,edge_seq,origin_poi_id,origin_poi_name,origin_poi_cate,dest_poi_id,dest_poi_name,dest_poi_cate,origin_stop_seq,dest_stop_seq,origin_sentiment,dest_sentiment,edge_sentiment
7485382186380692791,2025-03-24 22:26:01,2025-03-24,TW,1,300,Hong Kong International Airport,Transit,485,M+,Cultural,1,2,0.9468072652816772,0.8517054319381714,0.8992563486099243
7485382186380692791,2025-03-24 22:26:01,2025-03-24,TW,2,485,M+,Cultural,404,Kowloon,area,2,3,0.8517054319381714,0.9268454909324646,0.889275461435318
7485382186380692791,2025-03-24 22:26:01,2025-03-24,TW,3,404,Kowloon,area,101,Central,area,3,4,0.9268454909324646,0.6751126150290171,0.8009790529807408
7485385795067579655,2025-03-24 22:39:57,2025-03-24,JP,1,944,Victoria Harbour,Cityscape,296,Hong Kong Disneyland,Entertainment,1,2,0.9442440867424011,0.9731767177581787,0.9587104022502899
7485393985842744584,2025-03-24 23:11:44,2025-03-24,JP,1,180,Disney's Hollywood Hotel,Hotel,296,Hong Kong Disneyland,Entertainment,1,2,0.9285392165184021,0.9348994713080557,0.931719343913229
7485393985842744584,2025-03-24 23:11:44,2025-03-24,JP,2,296,Hong Kong Disneyland,Entertainment,800,Tai Kwun,Cultural,2,3,0.9348994713080557,0.309241384267807,0.6220704277879314
7485393985842744584,2025-03-24 23:11:44,2025-03-24,JP,3,800,Tai Kwun,Cultural,704,Shanghai St,Cityscape,3,4,0.309241384267807,0.292451947927475,0.300846666097641
7485401521325198600,2025-03-24 23:41:01,2025-03-24,PH,1,944,Victoria Harbour,Cityscape,490,MOMA,Dining,1,2,0.6739276548226675,0.25091540813446045,0.46242153147856396
7485401521325198600,2025-03-24 23:41:01,2025-03-24,PH,2,490,MOMA,Dining,944,Victoria Harbour,Cityscape,2,3,0.25091540813446045,0.8182766735553741,0.5345960408449173
7485405015255928072,2025-03-24 23:54:33,2025-03-24,TH,1,96,Causeway Bay,area,46,Bakehouse (Wan Chai),Dining,1,2,0.8609951734542847,0.9422518610954285,0.9016235172748566
7485413099105717511,2025-03-25 00:25:57,2025-03-25,TH,1,912,Tsim Sha Tsui Station,Transit,101,Central,area,1,2,0.29453820176422596,0.7740157246589661,0.534276963211596
7485413099105717511,2025-03-25 00:25:57,2025-03-25,TH,2,101,Central,area,300,Hong Kong International Airport,Transit,2,3,0.7740157246589661,0.35519009828567505,0.5646029114723206
7485413099105717511,2025-03-25 00:25:57,2025-03-25,TH,3,300,Hong Kong International Airport,Transit,192,Duddell's,Dining,3,4,0.35519009828567505,0.9748014211654663,0.6649957597255707
7485413099105717511,2025-03-25 00:25:57,2025-03-25,TH,4,192,Duddell's,Dining,300,Hong Kong International Airport,Transit,4,5,0.9748014211654663,0.566212793191274,0.7705071071783702
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,1,874,The Peninsula,Hotel,304,Hong Kong Museum of Art,Cultural,1,2,0.8776330351829529,0.3809954673051834,0.6293142512440681
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,2,304,Hong Kong Museum of Art,Cultural,433,LEGOLAND Discovery Centre,Entertainment,2,3,0.3809954673051834,0.932763934135437,0.6568797007203102
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,3,433,LEGOLAND Discovery Centre,Entertainment,304,Hong Kong Museum of Art,Cultural,3,4,0.932763934135437,0.2386382520198822,0.5857010930776596
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,4,304,Hong Kong Museum of Art,Cultural,150,Clock Tower,Cultural,4,5,0.2386382520198822,0.7574861645698547,0.49806220829486847
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,5,150,Clock Tower,Cultural,295,Hong Kong Cultural Centre,Cultural,5,6,0.7574861645698547,0.5726836025714874,0.6650848835706711
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,6,295,Hong Kong Cultural Centre,Cultural,304,Hong Kong Museum of Art,Cultural,6,7,0.5726836025714874,0.8677170872688293,0.7202003449201584
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,7,304,Hong Kong Museum of Art,Cultural,944,Victoria Harbour,Cityscape,7,8,0.8677170872688293,0.6523376740515232,0.7600273806601763
7485415723154558226,2025-03-25 00:36:07,2025-03-25,PH,8,944,Victoria Harbour,Cityscape,37,Avenue Of Stars,Cityscape,8,9,0.6523376740515232,0.886975109577179,0.7696563918143511
7485416317902687531,2025-03-25 00:38:59,2025-03-25,US,1,202,Elephant Grounds,Dining,46,Bakehouse (Wan Chai),Dining,1,2,0.9373703002929688,0.8355388641357422,0.8864545822143555
7485427638803123463,2025-03-25 01:22:22,2025-03-25,PH,1,296,Hong Kong Disneyland,Entertainment,323,Hong Kong Zoological and Botanical Gardens,Cityscape,1,2,0.8788060545921326,0.9227617979049683,0.9007839262485504
7485437867217456391,2025-03-25 02:02:08,2025-03-25,PH,1,300,Hong Kong International Airport,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.2870352827012539,0.9462385475635529,0.6166369151324034
7485439330710785287,2025-03-25 02:07:43,2025-03-25,CA,1,310,Hong Kong Park,Cityscape,296,Hong Kong Disneyland,Entertainment,1,2,0.8894500732421875,0.9712897837162018,0.9303699284791946
7485439330710785287,2025-03-25 02:07:43,2025-03-25,CA,2,296,Hong Kong Disneyland,Entertainment,307,Hong Kong Observation Wheel,Entertainment,2,3,0.9712897837162018,0.9324678182601929,0.9518788009881973
7485439330710785287,2025-03-25 02:07:43,2025-03-25,CA,3,307,Hong Kong Observation Wheel,Entertainment,733,Sky 100,Cityscape,3,4,0.9324678182601929,0.4653065502643585,0.6988871842622757
7485439330710785287,2025-03-25 02:07:43,2025-03-25,CA,4,733,Sky 100,Cityscape,946,Victoria Peak,Cityscape,4,5,0.4653065502643585,0.9404880404472351,0.7028972953557968
7485439330710785287,2025-03-25 02:07:43,2025-03-25,CA,5,946,Victoria Peak,Cityscape,733,Sky 100,Cityscape,5,6,0.9404880404472351,0.9715728759765625,0.9560304582118988
7485439330710785287,2025-03-25 02:07:43,2025-03-25,CA,6,733,Sky 100,Cityscape,946,Victoria Peak,Cityscape,6,7,0.9715728759765625,0.658916786313057,0.8152448311448097
7485444389473357064,2025-03-25 02:27:23,2025-03-25,PH,1,300,Hong Kong International Airport,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.36168864369392395,0.853278636932373,0.6074836403131485
7485452194242743570,2025-03-25 02:57:41,2025-03-25,TW,1,913,Tsing Ma Bridge,Cityscape,901,Travelodge Kowloon,Hotel,1,2,0.19186021387577057,0.9240236282348633,0.5579419210553169
7485452194242743570,2025-03-25 02:57:41,2025-03-25,TW,2,901,Travelodge Kowloon,Hotel,975,West Kowloon,area,2,3,0.9240236282348633,0.030640533193945885,0.4773320807144046
7485452194242743570,2025-03-25 02:57:41,2025-03-25,TW,3,975,West Kowloon,area,907,Tsim Sha Tsui,area,3,4,0.030640533193945885,0.9413942694664001,0.486017401330173
7485452194242743570,2025-03-25 02:57:41,2025-03-25,TW,4,907,Tsim Sha Tsui,area,913,Tsing Ma Bridge,Cityscape,4,5,0.9413942694664001,0.34191223978996277,0.6416532546281815
7485452194242743570,2025-03-25 02:57:41,2025-03-25,TW,5,913,Tsing Ma Bridge,Cityscape,901,Travelodge Kowloon,Hotel,5,6,0.34191223978996277,0.902351975440979,0.6221321076154709
7485471444420316421,2025-03-25 04:12:22,2025-03-25,ID,1,873,The Peak Tram,Entertainment,803,Tai Mo Shan,Outdoor,1,2,0.8958371579647064,0.9481224417686462,0.9219797998666763
7485471444420316421,2025-03-25 04:12:22,2025-03-25,ID,2,803,Tai Mo Shan,Outdoor,946,Victoria Peak,Cityscape,2,3,0.9481224417686462,0.9698610901832581,0.9589917659759521
7485512950803959045,2025-03-25 06:53:25,2025-03-25,US,1,300,Hong Kong International Airport,Transit,913,Tsing Ma Bridge,Cityscape,1,2,0.15004368871450424,0.5551058799028397,0.35257478430867195
7485512950803959045,2025-03-25 06:53:25,2025-03-25,US,2,913,Tsing Ma Bridge,Cityscape,877,The Ritz-Carlton,Hotel,2,3,0.5551058799028397,0.5808690190315247,0.5679874494671822
7485517813847805192,2025-03-25 07:12:27,2025-03-25,PH,1,944,Victoria Harbour,Cityscape,364,K11 MUSEA,Shopping,1,2,0.813577190041542,0.9505565166473389,0.8820668533444405
7485540317706341638,2025-03-25 08:39:38,2025-03-25,ID,1,150,Clock Tower,Cultural,295,Hong Kong Cultural Centre,Cultural,1,2,0.15436643362045288,0.05276237800717354,0.10356440581381321
7485540317706341638,2025-03-25 08:39:38,2025-03-25,ID,2,295,Hong Kong Cultural Centre,Cultural,944,Victoria Harbour,Cityscape,2,3,0.05276237800717354,0.16124763091405234,0.10700500446061294
7485548110396116242,2025-03-25 09:09:53,2025-03-25,PH,1,300,Hong Kong International Airport,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.03500733524560928,0.8013803362846375,0.41819383576512337
7485548110396116242,2025-03-25 09:09:53,2025-03-25,PH,2,296,Hong Kong Disneyland,Entertainment,304,Hong Kong Museum of Art,Cultural,2,3,0.8013803362846375,0.7935718297958374,0.7974760830402374
7485567574189559058,2025-03-25 10:25:21,2025-03-25,TH,1,815,Tai Po,area,101,Central,area,1,2,0.8797690272331238,0.1383603811264038,0.5090647041797638
7485574441427111186,2025-03-25 10:52:02,2025-03-25,AU,1,544,Mong Kok Station,Transit,755,Stanley Market,Shopping,1,2,0.27298441529273987,0.8639545440673828,0.5684694796800613
7485574441427111186,2025-03-25 10:52:02,2025-03-25,AU,2,755,Stanley Market,Shopping,46,Bakehouse (Wan Chai),Dining,2,3,0.8639545440673828,0.23501570522785187,0.5494851246476173
7485574441427111186,2025-03-25 10:52:02,2025-03-25,AU,3,46,Bakehouse (Wan Chai),Dining,540,Mong Kok,area,3,4,0.23501570522785187,0.021207867190241814,0.12811178620904684
7485574441427111186,2025-03-25 10:52:02,2025-03-25,AU,4,540,Mong Kok,area,296,Hong Kong Disneyland,Entertainment,4,5,0.021207867190241814,0.8515376448631287,0.43637275602668524
7485574441427111186,2025-03-25 10:52:02,2025-03-25,AU,5,296,Hong Kong Disneyland,Entertainment,413,Kowloon Tin Hau Temple,Religious,5,6,0.8515376448631287,0.06513761729001999,0.4583376310765743
7485574441427111186,2025-03-25 10:52:02,2025-03-25,AU,6,413,Kowloon Tin Hau Temple,Religious,833,Temple St,Cityscape,6,7,0.06513761729001999,0.8916132847468058,0.4783754510184129
7485574881606733063,2025-03-25 10:53:45,2025-03-25,AU,1,296,Hong Kong Disneyland,Entertainment,784,Sunny Bay Station,Transit,1,2,0.5858265310525894,0.8828126788139343,0.7343196049332619
7485574881606733063,2025-03-25 10:53:45,2025-03-25,AU,2,784,Sunny Bay Station,Transit,296,Hong Kong Disneyland,Entertainment,2,3,0.8828126788139343,0.8290692418813705,0.8559409603476524
7485580978442734856,2025-03-25 11:17:33,2025-03-25,PH,1,300,Hong Kong International Airport,Transit,944,Victoria Harbour,Cityscape,1,2,0.32946767409642536,0.9332408308982849,0.6313542524973551
7485580978442734856,2025-03-25 11:17:33,2025-03-25,PH,2,944,Victoria Harbour,Cityscape,293,Hong Kong Convention and Exhibition Centre,Cityscape,2,3,0.9332408308982849,0.7813636064529419,0.8573022186756134
7485580978442734856,2025-03-25 11:17:33,2025-03-25,PH,3,293,Hong Kong Convention and Exhibition Centre,Cityscape,101,Central,area,3,4,0.7813636064529419,0.7693915367126465,0.7753775715827942
7485582149114989844,2025-03-25 11:22:05,2025-03-25,PH,1,580,Ngong Ping 360,Entertainment,803,Tai Mo Shan,Outdoor,1,2,0.8846956491470337,0.9125602841377258,0.8986279666423798
7485582149114989844,2025-03-25 11:22:05,2025-03-25,PH,2,803,Tai Mo Shan,Outdoor,451,Lantau Island,Natural,2,3,0.9125602841377258,0.9471579790115356,0.9298591315746307
7485584231507168542,2025-03-25 11:30:23,2025-03-25,US,1,907,Tsim Sha Tsui,area,916,Tsuen Wan,area,1,2,0.955830454826355,0.8989802598953247,0.9274053573608398
7485599032572742919,2025-03-25 12:27:29,2025-03-25,SG,1,101,Central,area,357,Johnston Rd,Cityscape,1,2,0.8863084316253662,0.9227961301803589,0.9045522809028625
7485607541452426503,2025-03-25 13:00:30,2025-03-25,TH,1,296,Hong Kong Disneyland,Entertainment,1003,World of Frozen,Entertainment,1,2,0.965678596496582,0.9019901752471924,0.9338343858718872
7485607541452426503,2025-03-25 13:00:30,2025-03-25,TH,2,1003,World of Frozen,Entertainment,296,Hong Kong Disneyland,Entertainment,2,3,0.9019901752471924,0.9146151678128676,0.90830267153003
7485607931745029383,2025-03-25 13:01:58,2025-03-25,PH,1,101,Central,area,157,Cross Harbour Tunl,Transit,1,2,0.6960824131965637,0.055926885455846786,0.37600464932620525
7485611028173032709,2025-03-25 13:14:01,2025-03-25,ID,1,784,Sunny Bay Station,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.29591894149780273,0.846524958547793,0.5712219500227979
7485611028173032709,2025-03-25 13:14:01,2025-03-25,ID,2,296,Hong Kong Disneyland,Entertainment,245,Golden Crocus Inn,Dining,2,3,0.846524958547793,0.9513387084007263,0.8989318334742596
7485611028173032709,2025-03-25 13:14:01,2025-03-25,ID,3,245,Golden Crocus Inn,Dining,296,Hong Kong Disneyland,Entertainment,3,4,0.9513387084007263,0.9375697012458529,0.9444542048232896
7485616251276987656,2025-03-25 13:34:17,2025-03-25,TH,1,180,Disney's Hollywood Hotel,Hotel,296,Hong Kong Disneyland,Entertainment,1,2,0.9038006365299225,0.9685846482004438,0.9361926423651832
7485620246078950664,2025-03-25 13:49:47,2025-03-25,PH,1,300,Hong Kong International Airport,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.01650109887123108,0.7920792400836945,0.40429016947746277
7485641241565203730,2025-03-25 15:11:15,2025-03-25,PH,1,873,The Peak Tram,Entertainment,946,Victoria Peak,Cityscape,1,2,0.24280253052711487,0.0557747557759285,0.14928864315152168
7485641241565203730,2025-03-25 15:11:15,2025-03-25,PH,2,946,Victoria Peak,Cityscape,872,The Peak Tower,Cityscape,2,3,0.0557747557759285,0.9115020930767059,0.4836384244263172
7485642498728004872,2025-03-30 12:35:00,2025-03-30,CN,1,696,Sha Tin Che Kung Temple,Religious,803,Tai Mo Shan,Outdoor,1,2,0.33852046728134155,0.6919150352478027,0.5152177512645721
7485642498728004872,2025-03-30 12:35:00,2025-03-30,CN,2,803,Tai Mo Shan,Outdoor,696,Sha Tin Che Kung Temple,Religious,2,3,0.6919150352478027,0.5637273788452148,0.6278212070465088
7485643652182674710,2025-03-25 15:20:40,2025-03-25,ES,1,189,Dragon's Back,Outdoor,817,Tai Tam,area,1,2,0.9133848249912262,0.9203299880027771,0.9168574064970016
7485643652182674710,2025-03-25 15:20:40,2025-03-25,ES,2,817,Tai Tam,area,815,Tai Po,area,2,3,0.9203299880027771,0.9263609647750854,0.9233454763889313
7485643652182674710,2025-03-25 15:20:40,2025-03-25,ES,3,815,Tai Po,area,55,Big Wave Bay,Natural,3,4,0.9263609647750854,0.9066965579986572,0.9165287613868713
7485643652182674710,2025-03-25 15:20:40,2025-03-25,ES,4,55,Big Wave Bay,Natural,873,The Peak Tram,Entertainment,4,5,0.9066965579986572,0.9708353877067566,0.9387659728527069
7485643652182674710,2025-03-25 15:20:40,2025-03-25,ES,5,873,The Peak Tram,Entertainment,946,Victoria Peak,Cityscape,5,6,0.9708353877067566,0.9639706015586853,0.967402994632721
7485643652182674710,2025-03-25 15:20:40,2025-03-25,ES,6,946,Victoria Peak,Cityscape,733,Sky 100,Cityscape,6,7,0.9639706015586853,0.9369922280311584,0.9504814147949219
7485644447359749383,2025-03-25 15:23:41,2025-03-25,PH,1,580,Ngong Ping 360,Entertainment,579,Ngong Ping,area,1,2,0.3212083512917161,0.8709889054298401,0.5960986283607781
7485644447359749383,2025-03-25 15:23:41,2025-03-25,PH,2,579,Ngong Ping,area,580,Ngong Ping 360,Entertainment,2,3,0.8709889054298401,0.04497331380844116,0.4579811096191406
7485644447359749383,2025-03-25 15:23:41,2025-03-25,PH,3,580,Ngong Ping 360,Entertainment,584,Ngong Ping Village,Cultural,3,4,0.04497331380844116,0.9341995120048523,0.48958641290664673
7485644447359749383,2025-03-25 15:23:41,2025-03-25,PH,4,584,Ngong Ping Village,Cultural,733,Sky 100,Cityscape,4,5,0.9341995120048523,0.028603337705135345,0.4814014248549938
7485644447359749383,2025-03-25 15:23:41,2025-03-25,PH,5,733,Sky 100,Cityscape,815,Tai Po,area,5,6,0.028603337705135345,0.6639788746833801,0.34629110619425774
7485644447359749383,2025-03-25 15:23:41,2025-03-25,PH,6,815,Tai Po,area,451,Lantau Island,Natural,6,7,0.6639788746833801,0.8778851628303528,0.7709320187568665
7485644447359749383,2025-03-25 15:23:41,2025-03-25,PH,7,451,Lantau Island,Natural,885,Tian Tan Buddha,Religious,7,8,0.8778851628303528,0.07313462346792221,0.4755098931491375
7485645374196157704,2025-03-25 15:27:18,2025-03-25,MY,1,946,Victoria Peak,Cityscape,803,Tai Mo Shan,Outdoor,1,2,0.7248683273792267,0.9446282982826233,0.834748312830925
7485649527530163474,2025-03-25 15:43:23,2025-03-25,ID,1,96,Causeway Bay,area,213,Fashion Walk,Shopping,1,2,0.7589974105358124,0.6292000412940979,0.6940987259149551
7485649527530163474,2025-03-25 15:43:23,2025-03-25,ID,2,213,Fashion Walk,Shopping,96,Causeway Bay,area,2,3,0.6292000412940979,0.5478410869836807,0.5885205641388893
7485650998753627410,2025-03-25 15:49:08,2025-03-25,PH,1,1010,Yat Lok Restaurant,Dining,538,Mon Kee Café,Dining,1,2,0.828764796257019,0.9561471939086914,0.8924559950828552
7485650998753627410,2025-03-25 15:49:08,2025-03-25,PH,2,538,Mon Kee Café,Dining,271,Harbour City,Shopping,2,3,0.9561471939086914,0.9417167007923126,0.948931947350502
7485651917008358664,2025-03-25 15:52:47,2025-03-25,PH,1,296,Hong Kong Disneyland,Entertainment,629,Po Lin Monastery,Religious,1,2,0.9363589882850647,0.774530827999115,0.8554449081420898
7485651917008358664,2025-03-25 15:52:47,2025-03-25,PH,2,629,Po Lin Monastery,Religious,296,Hong Kong Disneyland,Entertainment,2,3,0.774530827999115,0.9720761775970459,0.8733035027980804
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,1,944,Victoria Harbour,Cityscape,307,Hong Kong Observation Wheel,Entertainment,1,2,0.9224494695663452,0.7643625140190125,0.8434059917926788
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,2,307,Hong Kong Observation Wheel,Entertainment,946,Victoria Peak,Cityscape,2,3,0.7643625140190125,0.94925856590271,0.8568105399608612
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,3,946,Victoria Peak,Cityscape,243,Golden Bauhinia Square,Cityscape,3,4,0.94925856590271,0.4248051643371582,0.6870318651199341
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,4,243,Golden Bauhinia Square,Cityscape,598,Ocean Park,Entertainment,4,5,0.4248051643371582,0.6677182366450628,0.5462617004911106
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,5,598,Ocean Park,Entertainment,873,The Peak Tram,Entertainment,5,6,0.6677182366450628,0.8556234240531921,0.7616708303491275
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,6,873,The Peak Tram,Entertainment,944,Victoria Harbour,Cityscape,6,7,0.8556234240531921,0.8395474553108215,0.8475854396820068
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,7,944,Victoria Harbour,Cityscape,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,7,8,0.8395474553108215,0.9578262567520142,0.8986868560314178
7485672792789093662,2025-03-25 17:15:24,2025-03-25,US,8,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,243,Golden Bauhinia Square,Cityscape,8,9,0.9578262567520142,0.9664605855941772,0.9621434211730957
7485674513166847250,2025-03-25 17:20:21,2025-03-25,JP,1,180,Disney's Hollywood Hotel,Hotel,296,Hong Kong Disneyland,Entertainment,1,2,0.9339321255683899,0.9437176585197449,0.9388248920440674
7485674513166847250,2025-03-25 17:20:21,2025-03-25,JP,2,296,Hong Kong Disneyland,Entertainment,180,Disney's Hollywood Hotel,Hotel,2,3,0.9437176585197449,0.871746559937795,0.90773210922877
7485674814712171783,2025-03-25 17:21:30,2025-03-25,JP,1,296,Hong Kong Disneyland,Entertainment,180,Disney's Hollywood Hotel,Hotel,1,2,0.9453851878643036,0.5021252632141113,0.7237552255392075
7485676076513987858,2025-03-25 17:26:24,2025-03-25,PH,1,300,Hong Kong International Airport,Transit,580,Ngong Ping 360,Entertainment,1,2,0.1285370998084545,0.6541602909564972,0.39134869538247585
7485676076513987858,2025-03-25 17:26:24,2025-03-25,PH,2,580,Ngong Ping 360,Entertainment,300,Hong Kong International Airport,Transit,2,3,0.6541602909564972,0.03386818990111351,0.34401424042880535
7485676076513987858,2025-03-25 17:26:24,2025-03-25,PH,3,300,Hong Kong International Airport,Transit,580,Ngong Ping 360,Entertainment,3,4,0.03386818990111351,0.8957144320011139,0.4647913109511137
