video_date,author_region,journey_n,avg_journey_sentiment
2024-08-15,AU,2,0.8253706842660904
2024-08-15,BH,1,0.9278074219113305
2024-08-15,GB,2,0.9496237486600876
2024-08-15,HK,1,0.631512893570794
2024-08-15,ID,6,0.72383109657137
2024-08-15,JP,3,0.8642645289500553
2024-08-15,KR,1,0.9682071805000305
2024-08-15,MY,1,0.5738862231373787
2024-08-15,NL,1,0.912305044777253
2024-08-15,NZ,1,0.9808486700057983
2024-08-15,PH,18,0.8397283220525693
2024-08-15,SG,2,0.8352956250309944
2024-08-15,TH,10,0.7537645285658466
2024-08-15,TW,3,0.6983173169077389
2024-08-15,US,4,0.9018719409902891
2024-08-15,VN,2,0.927989403406779
2024-08-16,AE,1,0.9493545691172282
2024-08-16,AU,2,0.6156065872559944
2024-08-16,BR,2,0.9390390896134906
2024-08-16,CA,1,0.8519085645675659
2024-08-16,CY,1,0.9641126394271851
2024-08-16,ES,1,0.8771060705184937
2024-08-16,FR,1,0.6005859375
2024-08-16,GB,1,0.6107087632020315
2024-08-16,HK,1,0.8638312220573425
2024-08-16,ID,5,0.7475054838433433
2024-08-16,JP,5,0.852613365650177
2024-08-16,KH,1,0.9601093530654907
2024-08-16,KR,1,0.9456021785736084
2024-08-16,LA,1,0.9659229516983032
2024-08-16,MO,1,0.9698177244928148
2024-08-16,MY,3,0.6019723003109296
2024-08-16,NL,2,0.8556965763370197
2024-08-16,NZ,1,0.7052419343963265
2024-08-16,PE,1,0.9290263652801514
2024-08-16,PH,18,0.7719885651775744
2024-08-16,QA,1,0.9512250125408173
2024-08-16,SG,3,0.709634293466018
2024-08-16,TH,14,0.7335708777443838
2024-08-16,TW,5,0.8210885627750765
2024-08-16,US,4,0.8097486488275035
2024-08-16,VN,4,0.8892873302102089
2024-08-17,AE,1,0.9023782014846802
2024-08-17,BR,2,0.9082275175799925
2024-08-17,BY,1,0.9518803954124451
2024-08-17,ES,1,0.9638052582740784
2024-08-17,HK,1,0.3625370115041733
2024-08-17,ID,5,0.67621291572597
2024-08-17,JP,6,0.8709945177866353
2024-08-17,KH,1,0.4883522763848305
2024-08-17,MO,3,0.8985240260759989
2024-08-17,MY,2,0.5622774484437995
2024-08-17,PH,21,0.7095847073894836
2024-08-17,SG,3,0.9416223532623715
2024-08-17,TH,17,0.7296271888922681
2024-08-17,TW,1,0.36646226048469543
2024-08-17,US,4,0.8227664925158024
2024-08-17,VN,1,0.36609265208244324
2024-08-18,AE,1,0.9778859913349152
2024-08-18,CN,1,0.7898208288544858
2024-08-18,ES,1,0.6006029338265458
2024-08-18,GB,1,0.7996412414919446
2024-08-18,HK,1,0.5846921652555466
2024-08-18,ID,6,0.818887450275096
2024-08-18,IT,1,0.5437567979097366
2024-08-18,JP,6,0.9113769870665339
2024-08-18,KH,1,0.9582668202263969
2024-08-18,MY,2,0.7782479375600815
2024-08-18,PH,20,0.7908700894385726
2024-08-18,RO,1,0.020583806559443474
2024-08-18,SG,4,0.8876327810124779
2024-08-18,TH,21,0.76852579054257
2024-08-18,TW,3,0.8640829185644785
2024-08-18,US,7,0.787162959684509
2024-08-18,VN,1,0.9432438611984253
2024-08-19,BY,1,0.9798176765441895
2024-08-19,CA,2,0.9503133967518806
2024-08-19,DE,1,0.7096753120422363
2024-08-19,GB,2,0.5250119268894196
2024-08-19,HK,1,0.18430706672370434
2024-08-19,ID,5,0.648327846477429
2024-08-19,JP,2,0.9669097910324733
2024-08-19,KH,1,0.0944247767329216
2024-08-19,KR,1,0.8993641336758932
2024-08-19,MO,1,0.9034734467665354
2024-08-19,MY,1,0.10351146447161834
2024-08-19,NZ,1,0.6572344303131104
2024-08-19,PH,22,0.7978029855676225
2024-08-19,SG,2,0.7360817190880578
2024-08-19,TH,12,0.7787601439466619
2024-08-19,TR,1,0.4815060019493103
2024-08-19,TW,1,0.7798072695732117
2024-08-19,US,3,0.6910495575931338
2024-08-19,VN,2,0.3597324825823307
2024-08-20,GB,1,0.9345131516456604
2024-08-20,HK,1,0.9769092202186584
2024-08-20,ID,6,0.7613454414738549
2024-08-20,IL,1,0.9126362204551697
2024-08-20,JP,4,0.9001542756190666
2024-08-20,KR,2,0.8916367068886757
2024-08-20,MO,1,0.8613261381785074
2024-08-20,MY,4,0.6729288476829728
2024-08-20,PH,13,0.6540990782587224
2024-08-20,SG,5,0.5218036606907844
2024-08-20,TH,14,0.7398538348977629
2024-08-20,TW,4,0.5741440835408866
2024-08-20,US,7,0.8018254862173276
2024-08-20,VN,2,0.5758350417017937
2024-08-21,AE,2,0.6674730315366212
2024-08-21,AU,2,0.7880675798385508
2024-08-21,CA,1,0.7771446059147517
2024-08-21,GB,5,0.7820823264618715
2024-08-21,ID,9,0.815512636969784
2024-08-21,IN,1,0.9274185299873352
2024-08-21,JP,3,0.893202666938305
2024-08-21,KW,1,0.917474776506424
2024-08-21,MO,1,0.8369090557098389
2024-08-21,MY,2,0.4860855508595705
2024-08-21,PH,11,0.8120258804636471
2024-08-21,SG,3,0.6345588204761347
2024-08-21,TH,14,0.7274090251221708
2024-08-21,TW,6,0.6379248681305735
2024-08-21,US,3,0.8733253015412225
2024-08-21,VN,2,0.9255226403474808
2024-08-22,AE,1,0.9065194129943848
2024-08-22,AU,2,0.5435604512484538
2024-08-22,CA,1,0.8797768354415894
2024-08-22,DE,1,0.7732730954885483
2024-08-22,ES,1,0.9659378230571747
2024-08-22,FR,1,0.683858958305791
2024-08-22,GB,2,0.8321387519439061
2024-08-22,ID,7,0.9247809086527143
2024-08-22,JP,4,0.8237626674041773
2024-08-22,KR,2,0.7546049505472183
2024-08-22,MO,1,0.9796414801052639
2024-08-22,PH,16,0.793000152507654
2024-08-22,SG,2,0.6956166080137094
2024-08-22,TH,18,0.6006690833725163
2024-08-22,TW,7,0.6656100781900542
2024-08-22,VN,2,0.8780432492494583
2024-08-23,AE,2,0.8736318041171347
2024-08-23,CA,1,0.6476806700229645
2024-08-23,GB,2,0.8258341908454895
2024-08-23,ID,8,0.6877181364068141
2024-08-23,JP,5,0.7910223297097466
2024-08-23,KR,1,0.9148358106613159
2024-08-23,LA,1,0.8980796039104462
2024-08-23,MO,2,0.6173829476659497
2024-08-23,NO,1,0.9455048441886902
2024-08-23,PH,15,0.7981066137966182
2024-08-23,SG,1,0.7471135428973606
2024-08-23,TH,15,0.8204892153009844
2024-08-23,TW,5,0.8326540577553567
2024-08-23,US,3,0.7407083220425106
2024-08-23,VN,5,0.6640823861956596
2024-08-24,AE,2,0.5818856470286846
2024-08-24,AR,1,0.9601888954639435
2024-08-24,AU,1,0.800138384103775
2024-08-24,CA,1,0.5977069288492203
2024-08-24,CN,1,0.90639410028855
2024-08-24,DE,2,0.7743808875481288
2024-08-24,EE,1,0.943731427192688
2024-08-24,FJ,1,0.6358710971660912
2024-08-24,GB,2,0.9003898650407791
2024-08-24,ID,8,0.8801522445278587
2024-08-24,JP,2,0.737138448903958
2024-08-24,KR,1,0.14146964251995087
2024-08-24,MY,2,0.6466924457810819
2024-08-24,NP,1,0.9630384700638908
2024-08-24,PH,14,0.7981145841663595
2024-08-24,SA,1,0.8092049174010754
2024-08-24,TH,18,0.7532589621693183
2024-08-24,TW,2,0.713887628323088
2024-08-24,US,7,0.8371212130282826
2024-08-24,UZ,1,0.925487756729126
2024-08-24,VN,1,0.9386046429475149
2024-08-25,AE,1,0.8676667213439941
2024-08-25,AU,1,0.5388600081205368
2024-08-25,HK,1,0.8628085374832153
2024-08-25,ID,7,0.6750211097855592
2024-08-25,IE,1,0.9377381801605225
2024-08-25,JP,9,0.796859019782227
2024-08-25,MY,1,0.1441556215286255
2024-08-25,NL,2,0.6900837124110415
2024-08-25,NZ,1,0.36284053325653076
2024-08-25,PH,23,0.7979990544986884
2024-08-25,SG,1,0.9141994288989476
2024-08-25,TH,20,0.7847674276555578
2024-08-25,TW,6,0.7432215611346894
2024-08-25,US,1,0.509171876590699
2024-08-25,VN,2,0.9288881633962904
2024-08-26,AE,1,0.667598307132721
2024-08-26,AU,3,0.8215605780543163
2024-08-26,CN,1,0.9476252198219299
2024-08-26,FR,1,0.8141956366598606
2024-08-26,GB,1,0.6748926341533661
2024-08-26,HK,1,0.6932537058989207
2024-08-26,ID,2,0.8812309503555298
2024-08-26,IT,1,0.9388121366500854
2024-08-26,JP,5,0.7971411175254882
2024-08-26,KR,1,0.37573832273483276
2024-08-26,MO,3,0.8774455436480739
2024-08-26,MY,4,0.5940695274621248
2024-08-26,PH,20,0.7877856052204028
2024-08-26,SG,3,0.8785325578517383
2024-08-26,TH,8,0.8581395652100798
2024-08-26,TN,1,0.943423781130049
2024-08-26,TW,5,0.8113487663782305
2024-08-26,US,8,0.7766286373371258
2024-08-26,VN,2,0.5798487036178509
2024-08-27,AT,1,0.6555486619472504
2024-08-27,AU,1,0.6333120465278625
2024-08-27,BY,1,0.8787545164426168
2024-08-27,CN,1,0.9520660092433294
2024-08-27,GB,2,0.9178967475891113
2024-08-27,ID,7,0.7916569829970573
2024-08-27,JP,6,0.8071256758320207
2024-08-27,KR,3,0.8213223417599996
2024-08-27,MO,2,0.9472177161110772
2024-08-27,MY,1,0.12891700863838196
2024-08-27,NG,1,0.14910520613193512
2024-08-27,NL,1,0.9558961391448975
2024-08-27,NZ,1,0.9011012613773346
2024-08-27,PH,21,0.7879400721871888
2024-08-27,SG,2,0.9355514320460232
2024-08-27,TH,21,0.7933049658489756
2024-08-27,TW,2,0.4878440700704232
2024-08-27,VN,1,0.576433002948761
2024-08-28,AU,1,0.44496697732247414
2024-08-28,GB,2,0.9193378788277958
2024-08-28,HK,1,0.6000023285547892
2024-08-28,ID,6,0.774372762204199
2024-08-28,JP,4,0.9204260963350448
2024-08-28,NL,1,0.6092931676656008
2024-08-28,PH,27,0.779778047260848
2024-08-28,QA,1,0.7028618091639752
2024-08-28,TH,10,0.7782406111637367
2024-08-28,TW,4,0.7392536463836828
2024-08-28,US,7,0.6818510889120045
2024-08-28,VN,5,0.6380494776181876
2024-08-29,AE,1,0.7440208494663239
2024-08-29,GB,1,0.9465929269790649
2024-08-29,HK,1,0.7142935995012522
2024-08-29,ID,2,0.8412757319708666
2024-08-29,JP,5,0.8651899557989655
2024-08-29,KR,1,0.5458840876817703
2024-08-29,MY,2,0.688863447142972
2024-08-29,PH,12,0.8747817603097476
2024-08-29,SI,1,0.8894113898277283
2024-08-29,TH,15,0.7211924397358552
2024-08-29,TW,4,0.8485950695350766
2024-08-29,US,4,0.8728299538294474
2024-08-29,VN,3,0.36060226820409297
2024-08-29,ZA,1,0.7667631436503989
2024-08-30,AU,1,0.43103798222728074
2024-08-30,ES,1,0.935843288898468
2024-08-30,GB,1,0.8930778503417969
2024-08-30,ID,11,0.7688806582323422
2024-08-30,JP,5,0.8497796879525771
2024-08-30,KZ,2,0.9004254788160324
2024-08-30,LA,1,0.915440708398819
2024-08-30,NZ,1,0.7526492793485522
2024-08-30,PH,19,0.8064392130303005
2024-08-30,TH,9,0.8119688049234726
2024-08-30,TW,3,0.6860696224853245
2024-08-30,US,3,0.4342221191359891
2024-08-30,VN,5,0.4867980992139289
2024-08-31,AE,2,0.9350073888897896
2024-08-31,CY,1,0.9159620967507361
2024-08-31,GB,1,0.8898609578609467
2024-08-31,HK,1,0.8837747573852539
2024-08-31,ID,12,0.6970931538783308
2024-08-31,IT,1,0.9093801379203796
2024-08-31,JP,8,0.8799338443426504
2024-08-31,KR,1,0.7443676590919495
2024-08-31,KZ,1,0.8981866836547852
2024-08-31,NO,1,0.9375038544336954
2024-08-31,PH,26,0.725972530180364
2024-08-31,QA,1,0.8265761030561366
2024-08-31,SG,2,0.6721469348089562
2024-08-31,TH,11,0.7389792195450741
2024-08-31,TW,4,0.9168303348124027
2024-08-31,US,4,0.7398590729571879
2024-08-31,VN,6,0.6881840553666865
2024-09-01,AE,2,0.9499511818091075
2024-09-01,GB,1,0.1292721891243543
2024-09-01,ID,8,0.7290673535298704
2024-09-01,JP,5,0.823501524142921
2024-09-01,MO,2,0.9434024145205815
2024-09-01,MY,2,0.8005588548257947
2024-09-01,NO,1,0.6739203929901123
2024-09-01,NZ,1,0.8837219973405203
2024-09-01,PH,25,0.8589264617431495
2024-09-01,RS,1,0.5374376773834229
2024-09-01,TH,22,0.8059014517778131
2024-09-01,TW,9,0.7678878468495829
2024-09-01,US,7,0.8568372698057266
2024-09-01,VN,3,0.8339370016718194
2024-09-02,AE,2,0.7360008715177739
2024-09-02,AU,1,0.924253237247467
2024-09-02,CA,2,0.9620976209640503
2024-09-02,GB,2,0.752031228759072
2024-09-02,ID,8,0.7711364848228792
2024-09-02,IL,1,0.6607842010756334
2024-09-02,JP,6,0.725477528758347
2024-09-02,KR,3,0.7849531475040648
2024-09-02,MO,1,0.7031421881346476
2024-09-02,PH,20,0.766070698001422
2024-09-02,SG,7,0.7746115302800067
2024-09-02,TH,12,0.7944555377667638
2024-09-02,TN,1,0.9390011429786682
2024-09-02,TW,2,0.8574338257312775
2024-09-02,US,4,0.7249811056490039
2024-09-02,VN,4,0.4078774045337923
2024-09-03,AE,1,0.92519611120224
2024-09-03,AU,2,0.8320129625499249
2024-09-03,ES,1,0.9744619727134705
2024-09-03,HK,1,0.2674894332885742
2024-09-03,ID,6,0.7404706375466453
2024-09-03,JP,4,0.8140476097663244
2024-09-03,KE,1,0.9330266714096069
2024-09-03,MY,3,0.7452042798201243
2024-09-03,PH,21,0.7010599246586497
2024-09-03,PK,1,0.9683767557144165
2024-09-03,TH,14,0.7410069419573696
2024-09-03,TW,2,0.8977045714855194
2024-09-03,US,6,0.8671925401522054
2024-09-03,VN,2,0.8756458560625713
2024-09-04,AU,1,0.9336981276671092
2024-09-04,BY,1,0.8646193742752075
2024-09-04,CN,1,0.9651723504066467
2024-09-04,EC,1,0.9526071945826212
2024-09-04,FR,1,0.9704195261001587
2024-09-04,GB,3,0.840228537718455
2024-09-04,HK,1,0.8369458967989142
2024-09-04,ID,10,0.7916806734684441
2024-09-04,JP,1,0.9733465313911438
2024-09-04,KH,1,0.8285945951938629
2024-09-04,KR,1,0.5274403301023302
2024-09-04,MO,1,0.19167237989604474
2024-09-04,NZ,1,0.9745927453041077
2024-09-04,PH,14,0.7816286947193019
2024-09-04,SG,1,0.911519169097855
2024-09-04,TH,11,0.6974220712421837
2024-09-04,TW,3,0.8485150817367767
2024-09-04,US,5,0.5944438842125237
2024-09-04,VN,4,0.5904061151668429
2024-09-05,AE,1,0.9056955128908157
2024-09-05,AU,1,0.9513359069824219
2024-09-05,BR,1,0.8613059989043644
2024-09-05,CH,1,0.9206699224618765
2024-09-05,ID,5,0.7126728475056212
2024-09-05,JP,5,0.8704069794927325
2024-09-05,KH,1,0.8372374176979065
2024-09-05,KR,1,0.9357356429100037
2024-09-05,MY,1,0.23836548129717508
2024-09-05,NZ,1,0.7460165172815323
2024-09-05,PH,21,0.8010445257181277
2024-09-05,PK,1,0.6305162310600281
2024-09-05,PT,1,0.9407318234443665
2024-09-05,TH,17,0.6924183142728004
2024-09-05,TW,2,0.5324231230188161
2024-09-05,VN,4,0.6155757736414671
2024-09-06,AL,1,0.8560981551806132
2024-09-06,ID,11,0.8010316420179183
2024-09-06,IN,1,0.9397515058517456
2024-09-06,JP,2,0.29975225776433945
2024-09-06,MO,1,0.11513312198221684
2024-09-06,MY,1,0.38191868577684673
2024-09-06,NZ,1,0.8617838459355491
2024-09-06,PH,15,0.8236541427053446
2024-09-06,SG,1,0.7204445004463196
2024-09-06,TH,11,0.8757872534606708
2024-09-06,TW,5,0.6274920951184773
2024-09-06,US,3,0.6042056082550323
2024-09-06,VN,4,0.8273544802019993
2024-09-07,AU,3,0.8823354269067446
2024-09-07,CA,1,0.9260501861572266
2024-09-07,GB,1,0.94215194384257
2024-09-07,ID,11,0.7736798806194664
2024-09-07,IT,1,0.8169354200363159
2024-09-07,JP,3,0.8619634738730234
2024-09-07,LA,1,0.4812462031841278
2024-09-07,MY,1,0.7097219550050795
2024-09-07,PH,21,0.8805042986686858
2024-09-07,SG,2,0.935547485947609
2024-09-07,TH,19,0.8633736777779998
2024-09-07,TW,6,0.7200957857194311
2024-09-07,US,4,0.38916498953476547
2024-09-07,VN,3,0.40849059354513884
2024-09-08,AU,1,0.5594880133867264
2024-09-08,ES,1,0.5780094265937805
2024-09-08,GB,1,0.7283783555030823
2024-09-08,HK,2,0.7298579514026642
2024-09-08,ID,10,0.6597608914826479
2024-09-08,JP,12,0.8790908861957366
2024-09-08,KR,3,0.7372906914647714
2024-09-08,MY,3,0.7246896090141187
2024-09-08,NL,1,0.9246576428413391
2024-09-08,PH,23,0.731219528252172
2024-09-08,SG,1,0.971825897693634
2024-09-08,SR,1,0.5164763654271761
2024-09-08,TH,15,0.7898431364938527
2024-09-08,TW,7,0.7845548112250904
2024-09-08,US,8,0.6552789537934587
2024-09-08,VN,2,0.16748001798987389
2024-09-09,AE,1,0.8231984717505318
2024-09-09,AU,1,0.8934828639030457
2024-09-09,BY,1,0.9310381909211477
2024-09-09,CH,1,0.8561456799507141
2024-09-09,GB,2,0.42851292062550783
2024-09-09,HK,3,0.7984856019417444
2024-09-09,ID,6,0.714557659844887
2024-09-09,IN,1,0.702969933549563
2024-09-09,IT,1,0.8665800094604492
2024-09-09,JP,1,0.8556895107030869
2024-09-09,MY,1,0.7463097402027675
2024-09-09,PH,15,0.7621138117988341
2024-09-09,RS,1,0.8775506764650345
2024-09-09,SG,1,0.890923817952474
2024-09-09,TH,12,0.8409016916883544
2024-09-09,TW,2,0.9163668513298034
2024-09-09,US,6,0.746754840016365
2024-09-09,VN,5,0.5143140294589102
2024-09-10,AU,2,0.8137699586804956
2024-09-10,CA,1,0.7897347211837769
2024-09-10,GB,4,0.9103355354629457
2024-09-10,HK,1,0.9234362840652466
2024-09-10,ID,6,0.730446241175135
2024-09-10,JP,3,0.9495217651128769
2024-09-10,KR,1,0.5426669120788574
2024-09-10,NZ,1,0.8401573797067007
2024-09-10,PH,23,0.8423193800842445
2024-09-10,SG,3,0.9014879629398003
2024-09-10,TH,11,0.7909644293890458
2024-09-10,TW,6,0.7095806846912537
2024-09-10,US,8,0.7541714144178306
2024-09-10,VN,6,0.5726314166146848
2024-09-11,AU,2,0.40781006156466904
2024-09-11,CN,1,0.8657685650719537
2024-09-11,ID,3,0.7345241343740513
2024-09-11,JP,6,0.8869745247893864
2024-09-11,KR,4,0.9307170116608696
2024-09-11,MO,2,0.5790009497265731
2024-09-11,MY,1,0.9282848984003067
2024-09-11,NO,1,0.6029135082606916
2024-09-11,PH,24,0.7900734821536934
2024-09-11,SI,1,0.7254728774229686
2024-09-11,TH,11,0.7103092184949472
2024-09-11,TW,1,0.6102356687188148
2024-09-11,US,6,0.710057223756854
2024-09-11,VN,6,0.598018964442114
2024-09-12,AU,3,0.8647708939181434
2024-09-12,GB,2,0.7728312114874522
2024-09-12,HK,1,0.4459837165971597
2024-09-12,ID,6,0.4483050296703974
2024-09-12,JP,5,0.8464912692209084
2024-09-12,MO,1,0.5816925019025803
2024-09-12,MY,1,0.27897781133651733
2024-09-12,NL,1,0.9295406738917033
2024-09-12,NO,1,0.9146732091903687
2024-09-12,PH,34,0.8549566355808049
2024-09-12,QA,1,0.9149038791656494
2024-09-12,SG,2,0.5034665861832244
2024-09-12,TH,10,0.7815334202415414
2024-09-12,TW,1,0.6755200028419495
2024-09-12,US,6,0.7660092801924933
2024-09-12,VN,4,0.7117303218692541
2024-09-13,AU,4,0.859108032392604
2024-09-13,FR,1,0.7702749073505402
2024-09-13,GB,3,0.4103495151094428
2024-09-13,HK,1,0.8730827542868528
2024-09-13,ID,11,0.8459287621691005
2024-09-13,JP,2,0.796295727789402
2024-09-13,LA,1,0.4990570545196533
2024-09-13,MM,1,0.9595089129039219
2024-09-13,MO,1,0.01955285482108593
2024-09-13,NZ,1,0.9236632833878199
2024-09-13,PH,26,0.8526429634895538
2024-09-13,SG,2,0.8227629270404577
2024-09-13,TH,12,0.8012954145647763
2024-09-13,TW,3,0.7068105997724666
2024-09-13,US,6,0.9085801553340476
2024-09-13,VN,2,0.3087764699012041
2024-09-14,AU,1,0.8877961993217468
2024-09-14,CH,1,0.6968013141304255
2024-09-14,ES,1,0.9539005160331726
2024-09-14,GB,2,0.8285877167049682
2024-09-14,ID,11,0.7282284002127543
2024-09-14,JP,7,0.8444399041611524
2024-09-14,MY,3,0.9308546466959847
2024-09-14,NZ,1,0.9202176691456274
2024-09-14,PH,29,0.8588172715548484
2024-09-14,SG,3,0.6100467393795649
2024-09-14,TH,7,0.7794874742905906
2024-09-14,TW,5,0.8656087738151351
2024-09-14,US,4,0.6764216628398351
2024-09-14,VN,3,0.7703408925306229
2024-09-15,AU,1,0.007631626445800066
2024-09-15,DE,1,0.03650996275246143
2024-09-15,FI,1,0.945006288588047
2024-09-15,GB,1,0.6141291558742523
2024-09-15,HK,3,0.9414304608390444
2024-09-15,ID,13,0.8935345466523312
2024-09-15,JP,5,0.8840725938479105
2024-09-15,KR,1,0.9667306542396545
2024-09-15,MO,2,0.808827746836912
2024-09-15,PH,18,0.7797394872565443
2024-09-15,SG,1,0.8185716271400452
2024-09-15,TH,12,0.7489982848129575
2024-09-15,TW,4,0.9250304526752896
2024-09-15,US,5,0.6269841596484185
2024-09-15,VN,4,0.794620974787644
2024-09-16,AE,1,0.7544618248939514
2024-09-16,AU,4,0.9188450031396416
2024-09-16,BE,1,0.9184169267353258
2024-09-16,BN,1,0.824441134929657
2024-09-16,GB,1,0.9444552659988403
2024-09-16,GH,1,0.8628571033477783
2024-09-16,ID,8,0.739795079578956
2024-09-16,JP,6,0.7943921447790606
2024-09-16,KR,3,0.9073394223574608
2024-09-16,MO,1,0.7799461935129429
2024-09-16,MY,1,0.8573442101478577
2024-09-16,PH,20,0.805400163237465
2024-09-16,SG,2,0.7196257710456848
2024-09-16,TH,16,0.8206168504638804
2024-09-16,TW,4,0.7698891125619411
2024-09-16,US,6,0.35056669544040536
2024-09-16,VE,1,0.611838161945343
2024-09-16,VN,2,0.3752579838037491
2024-09-17,AE,3,0.8413573724252207
2024-09-17,AT,1,0.9730542302131653
2024-09-17,AU,5,0.7360159889856974
2024-09-17,DE,1,0.6439657807350159
2024-09-17,ES,1,0.9739498325756618
2024-09-17,GB,4,0.7704669730737805
2024-09-17,ID,5,0.6326180147214069
2024-09-17,IN,1,0.7459549347559611
2024-09-17,JP,8,0.9091293274824108
2024-09-17,MO,1,0.5673967003822327
2024-09-17,MY,3,0.666030922283729
2024-09-17,NL,1,0.7490243315696716
2024-09-17,NO,1,0.8048541247844696
2024-09-17,PH,23,0.7675825986261371
2024-09-17,SG,1,0.6415990442037582
2024-09-17,TH,18,0.7734670730740782
2024-09-17,TW,4,0.6944657366412381
2024-09-17,US,1,0.744327186719712
2024-09-17,VN,6,0.6352419078174464
2024-09-18,AU,1,0.5325592160224915
2024-09-18,CA,1,0.6988038619359335
2024-09-18,CN,1,0.6515321511775255
2024-09-18,GB,1,0.940980076789856
2024-09-18,HK,1,0.9600563049316406
2024-09-18,ID,17,0.7828043551133563
2024-09-18,JP,12,0.8675475325530894
2024-09-18,LK,1,0.23681923747062683
2024-09-18,MM,1,0.6893903017044067
2024-09-18,MO,2,0.8100783377885818
2024-09-18,MY,2,0.8163380631012842
2024-09-18,NZ,2,0.883423425257206
2024-09-18,PH,30,0.7874433710968383
2024-09-18,PK,1,0.7320952452719212
2024-09-18,PL,1,0.8279450535774231
2024-09-18,SG,2,0.5014519772181909
2024-09-18,TH,15,0.8627262944447475
2024-09-18,TW,9,0.6905643861462242
2024-09-18,US,10,0.7991471047801453
2024-09-18,VN,3,0.8654278814792633
2024-09-19,AU,1,0.9661743640899658
2024-09-19,BR,1,0.8661165038744608
2024-09-19,BT,1,0.7048288583755493
2024-09-19,BY,1,0.9312281529108684
2024-09-19,DE,2,0.931524470448494
2024-09-19,DO,1,0.9277748167514801
2024-09-19,ES,1,0.9013099372386932
2024-09-19,GB,1,0.36777533032000065
2024-09-19,HK,1,0.7917348444461823
2024-09-19,ID,10,0.8615450388330531
2024-09-19,JP,9,0.7079130085963423
2024-09-19,KE,1,0.9324631094932556
2024-09-19,KR,2,0.6982398902376492
2024-09-19,MO,3,0.8136661689797485
2024-09-19,MX,1,0.7840616796165705
2024-09-19,MY,2,0.854605476983956
2024-09-19,PH,35,0.7708679022603496
2024-09-19,PK,1,0.6158193449179331
2024-09-19,QA,1,0.9382481873035431
2024-09-19,SG,1,0.8542169332504272
2024-09-19,TH,17,0.8556058745224441
2024-09-19,TW,4,0.8450767389257197
2024-09-19,US,4,0.6066525751724839
2024-09-19,VN,3,0.6608374913533529
2024-09-20,AE,1,0.8813803791999817
2024-09-20,AT,1,0.9722221493721008
2024-09-20,ID,10,0.7959917878983986
2024-09-20,JP,14,0.765002196049177
2024-09-20,KR,1,0.8301812708377838
2024-09-20,MY,1,0.9251089399769192
2024-09-20,PH,19,0.897643512585212
2024-09-20,SG,1,0.9187738299369812
2024-09-20,TH,15,0.8588397060062678
2024-09-20,TW,7,0.7685218859225847
2024-09-20,US,7,0.713261361932382
2024-09-20,VN,4,0.7794197152058283
2024-09-21,AE,2,0.8979779332876205
2024-09-21,DE,1,0.8635848859945934
2024-09-21,GB,1,0.4998242622241378
2024-09-21,ID,9,0.7787345934291312
2024-09-21,JP,7,0.8856269776723263
2024-09-21,KR,1,0.6802821060021718
2024-09-21,MO,1,0.8156820237636566
2024-09-21,MY,8,0.6116450285247043
