video_date,poi_id,poi_name,poi_cate,journey_n,stop_n,avg_stop_sentiment,inbound_n,outbound_n
2025-01-16,364.0,K11 MUSEA,shopping,3,3,0.7835177580515543,3,2
2025-01-16,366.0,Kai Kai Dessert,dining,1,1,0.71144700050354,0,0
2025-01-16,386.0,Kennedy Town,area,1,1,0.5829285979270935,0,0
2025-01-16,404.0,Kowloon,area,1,1,0.7909717559814453,0,0
2025-01-16,433.0,LEGOLAND Discovery Centre,entertainment,1,1,0.9397984147071838,1,1
2025-01-16,448.0,Lan Kwai Fong,cultural,3,3,0.8975388606389364,2,0
2025-01-16,451.0,Lantau Island,natural,8,8,0.8413363794485728,6,3
2025-01-16,452.0,Lantau Peak,outdoor,2,2,0.8332467760358537,1,0
2025-01-16,490.0,MOMA,dining,1,2,0.4930800050497055,1,1
2025-01-16,494.0,Madame Tussauds,cultural,1,1,0.8656953573226929,1,1
2025-01-16,507.0,Man Wah,dining,1,1,0.9361438155174255,1,1
2025-01-16,540.0,Mong Kok,area,1,1,0.5339410305023193,1,1
2025-01-16,560.0,Mystic Manor,entertainment,1,1,0.44799941778182983,1,1
2025-01-16,579.0,Ngong Ping,area,2,3,0.8993473052978516,1,1
2025-01-16,580.0,Ngong Ping 360,entertainment,3,3,0.46334017999470234,1,2
2025-01-16,584.0,Ngong Ping Village,cultural,1,1,0.8674314022064209,0,1
2025-01-16,588.0,North Point,area,1,1,0.9483794569969177,0,0
2025-01-16,598.0,Ocean Park,entertainment,3,5,0.8693720544377962,3,5
2025-01-16,610.0,PMQ,shopping,1,1,0.7735037803649902,1,1
2025-01-16,700.0,Sham Shui Po,area,1,1,0.957953691482544,1,1
2025-01-16,733.0,Sky 100,city,1,1,0.8096411228179932,1,1
2025-01-16,791.0,THE MATCHA TOKYO,dining,1,1,0.4549530446529388,0,0
2025-01-16,801.0,Tai Lam Chung Reservoir,natural,1,1,0.8812806010246277,0,1
2025-01-16,802.0,Tai Long Wan,natural,1,1,0.7591899037361145,0,1
2025-01-16,803.0,Tai Mo Shan,outdoor,1,1,0.6048550009727478,1,1
2025-01-16,804.0,Tai O,area,1,1,0.5818719863891602,1,0
2025-01-16,814.0,Tai Ping Shan,outdoor,1,1,0.870762050151825,1,0
2025-01-16,815.0,Tai Po,area,1,1,0.4657578468322754,1,1
2025-01-16,820.0,Tai Tam Reservoir,natural,2,2,0.7955238819122314,1,0
2025-01-16,831.0,Tarzan's Treehouse,entertainment,1,1,0.7727726697921753,1,1
2025-01-16,856.0,The Hong Kong Polytechnic University,school,1,1,0.3680999279022216,0,0
2025-01-16,872.0,The Peak Tower,city,2,2,0.8627859205007553,2,1
2025-01-16,873.0,The Peak Tram,entertainment,4,4,0.7577304769307375,0,4
2025-01-16,874.0,The Peninsula,hotel,2,2,0.9220250844955444,1,0
2025-01-16,885.0,Tian Tan Buddha,religion,1,1,0.9053089618682861,1,1
2025-01-16,897.0,Tomorrowland,entertainment,1,1,0.9833419322967529,1,1
2025-01-16,898.0,Toy Story Land,entertainment,1,1,0.9257066249847412,1,1
2025-01-16,907.0,Tsim Sha Tsui,area,4,4,0.6035496865709623,2,2
2025-01-16,913.0,Tsing Ma Bridge,city,2,2,0.3202313035726547,0,1
2025-01-16,944.0,Victoria Harbour,city,9,10,0.8069248726760799,5,4
2025-01-16,946.0,Victoria Peak,city,10,11,0.8976457633755424,8,6
2025-01-16,964.0,Wan Chai,area,1,1,0.2156217396259308,1,0
2025-01-16,1003.0,World of Frozen,entertainment,2,2,0.9099481999874115,1,2
2025-01-16,1010.0,Yat Lok Restaurant,dining,1,1,0.2831914648413658,1,1
2025-01-16,1013.0,Yau Ma Tei,area,1,1,0.5664394497871399,1,1
2025-01-16,1021.0,Yee Shun Milk Company,dining,1,1,0.0479447655379772,1,1
2025-01-17,3.0,1881 Heritage,shopping,1,1,0.9039633274078368,0,1
2025-01-17,15.0,Admiralty,area,1,1,0.0451034307479858,1,1
2025-01-17,36.0,Australia Dairy Company,dining,1,1,0.09273546189069748,1,1
2025-01-17,37.0,Avenue Of Stars,city,1,1,0.9671260714530945,1,1
2025-01-17,46.0,Bakehouse (Wan Chai),dining,2,2,0.8014822204907734,1,0
2025-01-17,96.0,Causeway Bay,area,2,2,0.47782644629478455,2,1
2025-01-17,101.0,Central,area,6,6,0.5207686135545373,4,6
2025-01-17,104.0,Central Market,shopping,2,2,0.4835449103266001,1,1
2025-01-17,137.0,Choi Hung Estate,city,2,2,0.790821261703968,1,2
2025-01-17,146.0,Citygate Outlets,shopping,1,1,0.8816390037536621,1,1
2025-01-17,150.0,Clock Tower,cultural,1,1,0.9584909081459045,1,1
2025-01-17,172.0,Des Voeux Rd Central,city,1,1,0.2528029382228851,0,0
2025-01-17,180.0,Disney's Hollywood Hotel,hotel,2,2,0.8887201249599457,2,1
2025-01-17,194.0,E Point Rd,city,1,1,0.2694127261638641,1,0
2025-01-17,228.0,Frozen Ever After,entertainment,1,1,0.7793682217597961,1,1
2025-01-17,243.0,Golden Bauhinia Square,city,1,2,0.9393031001091003,2,1
2025-01-17,270.0,Happy Valley Racecourse,entertainment,1,1,0.8475909332434336,0,0
2025-01-17,293.0,Hong Kong Convention and Exhibition Centre,city,2,2,0.6629232279956341,1,1
2025-01-17,295.0,Hong Kong Cultural Centre,cultural,2,2,0.3199247233569622,2,2
2025-01-17,296.0,Hong Kong Disneyland,entertainment,34,40,0.8951000923329419,9,8
2025-01-17,300.0,Hong Kong International Airport,transit,8,9,0.5039055281507111,3,6
2025-01-17,301.0,Hong Kong Island,natural,1,1,0.9314502775669098,1,1
2025-01-17,307.0,Hong Kong Observation Wheel,entertainment,3,3,0.9141660531361898,2,2
2025-01-17,310.0,Hong Kong Park,city,1,1,0.9361249208450317,0,1
2025-01-17,324.0,Hong Kong-Zhuhai-Macao Bridge,city,3,3,0.6310590406258901,2,2
2025-01-17,336.0,Hung Hom Station,transit,1,1,0.0951569676399231,0,1
2025-01-17,344.0,ICHIRAN,dining,1,1,0.921218752861023,0,0
2025-01-17,358.0,Jordan,area,1,1,0.12941551208496094,1,1
2025-01-17,359.0,Jordan Station,transit,1,1,0.8945978283882141,0,1
2025-01-17,363.0,K11 ARTMALL,shopping,1,1,0.37587112188339233,1,1
2025-01-17,385.0,Kennedy Rd,city,1,1,0.025614097714424133,1,1
2025-01-17,404.0,Kowloon,area,1,1,0.0758296996355056,1,0
2025-01-17,413.0,Kowloon Tin Hau Temple,religion,1,1,0.6789619326591492,0,0
2025-01-17,444.0,Lamma Island,natural,1,1,0.7272219657897949,0,0
2025-01-17,448.0,Lan Kwai Fong,cultural,1,1,0.765019694964091,0,0
2025-01-17,451.0,Lantau Island,natural,4,5,0.8892526149749755,3,2
2025-01-17,464.0,Lin Heung Lau,dining,1,1,0.821224719285965,0,1
2025-01-17,483.0,Lung Dim Sum,dining,1,1,0.8790954947471619,0,0
2025-01-17,485.0,M+,cultural,1,2,0.477559357881546,2,1
2025-01-17,494.0,Madame Tussauds,cultural,1,1,0.8064332604408264,1,1
2025-01-17,498.0,Main Street Bakery,dining,1,1,0.9309316277503967,1,1
2025-01-17,503.0,Mak's Noodle,dining,1,1,0.7648460268974304,1,0
2025-01-17,506.0,Man Mo Temple,religion,1,1,0.33946017548441887,1,0
2025-01-17,540.0,Mong Kok,area,1,1,0.0287510231137275,1,1
2025-01-17,567.0,Nathan Rd,city,2,2,0.37482568621635437,0,0
2025-01-17,579.0,Ngong Ping,area,2,2,0.8337846994400024,1,1
2025-01-17,580.0,Ngong Ping 360,entertainment,1,1,0.15717098116874695,1,1
2025-01-17,584.0,Ngong Ping Village,cultural,2,3,0.6837548514207205,2,3
2025-01-17,588.0,North Point,area,1,1,0.5221457853913307,0,0
2025-01-17,598.0,Ocean Park,entertainment,5,6,0.7233511501302322,2,2
2025-01-17,624.0,Ping Shan,area,1,1,0.8628363609313965,1,1
2025-01-17,629.0,Po Lin Monastery,religion,3,3,0.7940041224161783,2,3
2025-01-17,635.0,Prince Edward,area,1,1,0.0429905243217945,1,1
2025-01-17,639.0,Prison Yard,cultural,1,1,0.0981945320963859,1,1
2025-01-17,663.0,Repulse Bay,natural,1,1,0.7591077089309692,1,1
2025-01-17,683.0,Sai Ying Pun,area,1,1,0.1514346748590469,1,1
2025-01-17,696.0,Sha Tin Che Kung Temple,religion,1,1,0.392975777387619,0,0
2025-01-17,700.0,Sham Shui Po,area,1,1,0.2910883128643036,1,1
2025-01-17,705.0,Shangri-La,hotel,1,1,0.8171159625053406,1,1
2025-01-17,733.0,Sky 100,city,3,3,0.8125063975652059,2,2
2025-01-17,753.0,Stanley,area,1,2,0.9196091592311859,2,2
2025-01-17,800.0,Tai Kwun,cultural,2,4,0.3126282496377826,2,3
2025-01-17,803.0,Tai Mo Shan,outdoor,3,3,0.7988925377527872,3,3
2025-01-17,804.0,Tai O,area,3,5,0.6710834085941315,4,4
2025-01-17,805.0,Tai O Bakery,dining,1,1,0.6229704022407532,1,1
2025-01-17,815.0,Tai Po,area,1,1,0.7998976111412048,0,1
2025-01-17,829.0,Taikoo Shing,area,1,1,0.4875119924545288,1,1
2025-01-17,834.0,Temple Street Night Market,shopping,1,1,0.9428684115409851,1,0
2025-01-17,845.0,The FOREST,shopping,1,1,0.5385510325431824,1,0
2025-01-17,869.0,The Peak Galleria,shopping,1,1,0.5984076857566833,1,1
2025-01-17,873.0,The Peak Tram,entertainment,5,5,0.8476964652538299,3,5
2025-01-17,874.0,The Peninsula,hotel,2,2,0.8783350884914398,1,2
2025-01-17,877.0,The Ritz-Carlton,hotel,1,1,0.91669100522995,1,1
2025-01-17,886.0,Times Square,shopping,1,1,0.2343507409095764,0,0
2025-01-17,898.0,Toy Story Land,entertainment,1,1,0.9805020689964294,1,1
2025-01-17,907.0,Tsim Sha Tsui,area,3,3,0.4967732454930978,1,1
2025-01-17,913.0,Tsing Ma Bridge,city,1,1,0.9216418067614237,1,1
2025-01-17,944.0,Victoria Harbour,city,12,12,0.7968386276107696,3,2
2025-01-17,946.0,Victoria Peak,city,8,11,0.8550666882233187,8,5
2025-01-17,956.0,Wah Heung Yuen,dining,1,1,0.6663221828639507,0,0
2025-01-17,964.0,Wan Chai,area,3,3,0.6586323603987694,2,2
2025-01-17,976.0,West Kowloon Art Park,cultural,1,1,0.8511390288670858,1,1
2025-01-17,977.0,West Kowloon Cultural District,cultural,1,1,0.7668942809104919,1,0
2025-01-18,25.0,Apt. Coffee Wanchai,dining,1,1,0.3790528476238251,0,1
2025-01-18,36.0,Australia Dairy Company,dining,1,1,0.5903467148542404,1,1
2025-01-18,37.0,Avenue Of Stars,city,2,2,0.9042427837848663,0,0
2025-01-18,46.0,Bakehouse (Wan Chai),dining,1,1,0.8174316883087158,0,1
2025-01-18,48.0,Bar Leone,dining,1,1,0.6348928511142731,1,1
2025-01-18,96.0,Causeway Bay,area,1,1,0.902127742767334,0,0
2025-01-18,101.0,Central,area,3,3,0.590249091386795,2,0
2025-01-18,122.0,Cheung Hing Coffee Shop,dining,1,1,0.7737005452315012,1,1
2025-01-18,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,2,2,0.7075282881657283,1,1
2025-01-18,143.0,Chukfo Taipan Restaurant,dining,1,1,0.8055230379104614,0,0
2025-01-18,163.0,DON DON DONKI,shopping,1,1,0.8589296340942383,1,0
2025-01-18,180.0,Disney's Hollywood Hotel,hotel,1,1,0.9385822415351868,1,1
2025-01-18,256.0,HKU Station,transit,1,1,0.4914621412754059,1,1
2025-01-18,296.0,Hong Kong Disneyland,entertainment,47,54,0.8629955119901589,15,13
2025-01-18,300.0,Hong Kong International Airport,transit,12,15,0.4212946328024069,7,9
2025-01-18,301.0,Hong Kong Island,natural,1,1,0.7546262741088867,1,1
2025-01-18,307.0,Hong Kong Observation Wheel,entertainment,6,6,0.8154819756746292,3,3
2025-01-18,312.0,Hong Kong Science Museum,cultural,2,2,0.6579659581184387,1,1
2025-01-18,323.0,Hong Kong Zoological and Botanical Gardens,city,1,1,0.9207395911216736,1,1
2025-01-18,324.0,Hong Kong-Zhuhai-Macao Bridge,city,2,3,0.5659747098882993,3,3
2025-01-18,332.0,Hotel Pravo,hotel,1,1,0.8708615899085999,0,0
2025-01-18,364.0,K11 MUSEA,shopping,1,1,0.6933997869491577,1,1
2025-01-18,448.0,Lan Kwai Fong,cultural,1,1,0.4084575176239013,1,1
2025-01-18,451.0,Lantau Island,natural,5,8,0.6037206694794198,4,5
2025-01-18,464.0,Lin Heung Lau,dining,2,2,0.38588756136596203,2,1
2025-01-18,494.0,Madame Tussauds,cultural,1,1,0.7120258235372603,0,0
2025-01-18,540.0,Mong Kok,area,1,1,0.4924311339855194,0,1
2025-01-18,567.0,Nathan Rd,city,2,2,0.07867215271107847,0,1
2025-01-18,579.0,Ngong Ping,area,2,2,0.1674520634114742,0,0
2025-01-18,580.0,Ngong Ping 360,entertainment,1,1,0.9179004629453024,0,0
2025-01-18,584.0,Ngong Ping Village,cultural,1,1,0.7826923727989197,0,0
2025-01-18,595.0,Oasis Aurum 181 Hotel,hotel,1,1,0.9554202556610107,1,0
2025-01-18,598.0,Ocean Park,entertainment,3,5,0.7665871620178223,4,3
2025-01-18,629.0,Po Lin Monastery,religion,2,2,0.7773227989673615,1,0
2025-01-18,663.0,Repulse Bay,natural,1,1,0.81697016954422,1,1
2025-01-18,696.0,Sha Tin Che Kung Temple,religion,2,2,0.5926966704428196,1,2
2025-01-18,708.0,Shau Kei Wan,area,1,1,0.4678273797035217,1,1
2025-01-18,721.0,Sheung Wan,area,1,1,0.478100939343373,0,0
2025-01-18,724.0,Shiu Shing Hong,shopping,1,1,0.0644379705190658,1,1
2025-01-18,791.0,THE MATCHA TOKYO,dining,1,1,0.7178159058094025,1,1
2025-01-18,826.0,Tai Wong Yeh Temple,religion,1,1,0.519393801689148,1,1
2025-01-18,834.0,Temple Street Night Market,shopping,1,1,0.8930892944335938,1,0
2025-01-18,872.0,The Peak Tower,city,1,2,0.9232703000307083,1,1
2025-01-18,873.0,The Peak Tram,entertainment,1,1,0.2092315554618835,1,0
2025-01-18,874.0,The Peninsula,hotel,2,2,0.8877468705177307,1,2
2025-01-18,885.0,Tian Tan Buddha,religion,1,1,0.791503389676412,1,1
2025-01-18,886.0,Times Square,shopping,1,1,0.3872174099087715,0,0
2025-01-18,893.0,To Kwa Wan,area,1,1,0.0138386096805334,0,0
2025-01-18,901.0,Travelodge Kowloon,hotel,1,1,0.898750364780426,1,1
2025-01-18,907.0,Tsim Sha Tsui,area,3,4,0.4850443519341449,3,2
2025-01-18,913.0,Tsing Ma Bridge,city,2,2,0.8059128522872925,1,1
2025-01-18,921.0,Tsz Shan Monastery,religion,2,2,0.9133521616458893,1,2
2025-01-18,923.0,Tuen Mun,area,1,1,0.787675678730011,1,1
2025-01-18,944.0,Victoria Harbour,city,10,10,0.8260649457573891,6,6
2025-01-18,946.0,Victoria Peak,city,10,10,0.7707981638610363,6,7
2025-01-18,953.0,Vission Bakery,dining,1,1,0.8695259392261505,0,0
2025-01-18,995.0,Wong Tai Sin Temple,religion,1,1,0.47725967566172284,1,1
2025-01-18,1010.0,Yat Lok Restaurant,dining,2,2,0.39873088360764086,1,2
2025-01-18,1013.0,Yau Ma Tei,area,1,1,0.0755113139748573,1,1
2025-01-18,1042.0,iSQUARE,shopping,1,1,0.43455880880355835,1,1
2025-01-19,12.0,Aberdeen,area,1,1,0.9654746055603027,1,1
2025-01-19,17.0,Adventureland,entertainment,1,1,0.8920983672142029,1,1
2025-01-19,21.0,Animation Academy,entertainment,1,2,0.5236771553754807,2,2
2025-01-19,37.0,Avenue Of Stars,city,1,1,0.8746767044067383,1,1
2025-01-19,96.0,Causeway Bay,area,1,1,0.8282023072242737,1,0
2025-01-19,101.0,Central,area,3,3,0.8851124048233032,3,2
2025-01-19,125.0,Cheung Kong Center,city,1,1,0.7685532569885254,1,1
2025-01-19,145.0,Chungking Mansions,city,1,1,0.9104865789413452,0,0
2025-01-19,180.0,Disney's Hollywood Hotel,hotel,1,1,0.933624029159546,0,1
2025-01-19,211.0,Fantasyland,entertainment,1,1,0.8305005133152008,1,1
2025-01-19,224.0,Fortnum & Mason,dining,1,1,0.2270000278949737,1,1
2025-01-19,228.0,Frozen Ever After,entertainment,1,1,0.8160843849182129,1,1
2025-01-19,253.0,Grizzly Gulch,entertainment,1,1,0.8866128623485565,1,1
2025-01-19,260.0,Haiphong Rd,city,1,3,0.6410084813833237,3,3
2025-01-19,268.0,Hanoi Rd,city,1,2,0.6344201650470496,1,2
2025-01-19,278.0,Hashtag B,dining,1,1,0.9305242300033568,1,1
2025-01-19,293.0,Hong Kong Convention and Exhibition Centre,city,2,3,0.4084946196526289,3,2
2025-01-19,295.0,Hong Kong Cultural Centre,cultural,3,3,0.5559199154376984,1,2
2025-01-19,296.0,Hong Kong Disneyland,entertainment,64,79,0.8537471280509136,32,23
2025-01-19,300.0,Hong Kong International Airport,transit,16,19,0.5104630435571859,5,11
2025-01-19,307.0,Hong Kong Observation Wheel,entertainment,5,6,0.7526342868804932,4,3
2025-01-19,310.0,Hong Kong Park,city,2,2,0.8790134191513062,2,0
2025-01-19,315.0,Hong Kong Space Museum,cultural,1,1,0.7554880976676941,1,0
2025-01-19,323.0,Hong Kong Zoological and Botanical Gardens,city,3,3,0.5449946423371633,3,1
2025-01-19,324.0,Hong Kong-Zhuhai-Macao Bridge,city,2,2,0.4314469173550606,1,1
2025-01-19,356.0,Jenny Bakery,dining,1,1,0.3324670931324363,0,0
2025-01-19,363.0,K11 ARTMALL,shopping,1,1,0.9468362927436828,1,0
2025-01-19,364.0,K11 MUSEA,shopping,5,5,0.7168774902820587,3,4
2025-01-19,386.0,Kennedy Town,area,2,2,0.0609791092574596,0,1
2025-01-19,404.0,Kowloon,area,2,2,0.4681393690407276,2,1
2025-01-19,451.0,Lantau Island,natural,11,12,0.8469897533456484,9,10
2025-01-19,452.0,Lantau Peak,outdoor,1,1,0.8204296827316284,1,1
2025-01-19,485.0,M+,cultural,1,1,0.5665936470031738,1,0
2025-01-19,513.0,Marty's General Store,shopping,1,1,0.9364393949508668,1,1
2025-01-19,540.0,Mong Kok,area,2,2,0.31761427223682404,1,2
2025-01-19,546.0,Monster Building,city,1,1,0.018310239538550377,0,0
2025-01-19,567.0,Nathan Rd,city,1,1,0.691434919834137,1,1
2025-01-19,580.0,Ngong Ping 360,entertainment,3,3,0.6085645258426666,2,2
2025-01-19,584.0,Ngong Ping Village,cultural,2,2,0.4598515573889017,1,2
2025-01-19,588.0,North Point,area,1,1,0.03505030646920204,0,0
2025-01-19,597.0,Ocean Pacific,dining,1,2,0.7371644489467144,2,1
2025-01-19,598.0,Ocean Park,entertainment,10,15,0.8086419456392999,9,11
2025-01-19,612.0,Pacific Place,shopping,1,1,0.8292052745819092,0,0
2025-01-19,629.0,Po Lin Monastery,religion,5,6,0.806915690501531,5,5
2025-01-19,698.0,Sha Tin Racecourse,entertainment,1,1,0.3757905662059784,1,1
2025-01-19,733.0,Sky 100,city,6,6,0.2907355378071467,4,4
2025-01-19,793.0,Tai Cheong Bakery,dining,1,1,0.8987643718719482,0,0
2025-01-19,800.0,Tai Kwun,cultural,1,1,0.0221573784947395,1,1
2025-01-19,803.0,Tai Mo Shan,outdoor,4,5,0.7735480427742004,3,4
2025-01-19,815.0,Tai Po,area,4,4,0.8255301713943481,3,2
2025-01-19,820.0,Tai Tam Reservoir,natural,1,1,0.9390437006950378,0,1
2025-01-19,834.0,Temple Street Night Market,shopping,1,1,0.843615730603536,0,0
2025-01-19,849.0,The Grand Aquarium,entertainment,1,1,0.7941298484802246,1,1
2025-01-19,870.0,The Peak Lookout,dining,1,1,0.8967695236206055,1,1
2025-01-19,872.0,The Peak Tower,city,1,2,0.934903010725975,2,1
2025-01-19,873.0,The Peak Tram,entertainment,7,8,0.7450457029044628,4,8
2025-01-19,874.0,The Peninsula,hotel,5,5,0.6684724852442742,3,5
2025-01-19,877.0,The Ritz-Carlton,hotel,1,1,0.8608511686325073,0,0
2025-01-19,886.0,Times Square,shopping,1,1,0.8945978283882141,0,0
2025-01-19,897.0,Tomorrowland,entertainment,2,2,0.8400015234947205,2,2
2025-01-19,898.0,Toy Story Land,entertainment,1,1,0.9089848697185516,1,1
2025-01-19,907.0,Tsim Sha Tsui,area,3,3,0.4998173291484515,0,1
2025-01-19,912.0,Tsim Sha Tsui Station,transit,2,2,0.4682371336966753,2,2
2025-01-19,913.0,Tsing Ma Bridge,city,1,1,0.9255840182304382,1,1
2025-01-19,916.0,Tsuen Wan,area,2,2,0.0604298776015639,1,0
2025-01-19,917.0,Tsuen Wan Park,city,1,1,0.8697330355644226,1,1
2025-01-19,921.0,Tsz Shan Monastery,religion,2,2,0.7159077908311571,1,1
2025-01-19,944.0,Victoria Harbour,city,10,11,0.7912009724161841,5,7
2025-01-19,945.0,Victoria Park,city,1,1,0.9054954051971436,1,0
2025-01-19,946.0,Victoria Peak,city,13,13,0.7320304218775188,7,7
2025-01-19,976.0,West Kowloon Art Park,cultural,1,1,0.9186303317546844,1,0
2025-01-19,1003.0,World of Frozen,entertainment,1,1,0.9400252103805542,1,1
2025-01-19,1042.0,iSQUARE,shopping,2,2,0.551551379263401,1,1
2025-01-20,37.0,Avenue Of Stars,city,1,2,0.8354262113571167,2,1
2025-01-20,46.0,Bakehouse (Wan Chai),dining,3,3,0.8137061456839243,1,0
2025-01-20,54.0,Big Grizzly Mountain Runaway Mine Cars,entertainment,1,1,0.9106279611587524,1,1
2025-01-20,101.0,Central,area,1,1,0.8281661570072174,1,1
2025-01-20,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,1,1,0.7907342910766602,0,0
2025-01-20,128.0,Chi Lin Nunnery,religion,1,1,0.6754115223884583,1,1
2025-01-20,146.0,Citygate Outlets,shopping,1,1,0.9409125447273254,0,1
2025-01-20,180.0,Disney's Hollywood Hotel,hotel,2,2,0.8987089693546295,2,2
2025-01-20,202.0,Elephant Grounds,dining,1,1,0.8386200070381165,0,0
2025-01-20,228.0,Frozen Ever After,entertainment,1,1,0.6973005533218384,1,1
2025-01-20,293.0,Hong Kong Convention and Exhibition Centre,city,2,2,0.6000659763813019,1,1
2025-01-20,295.0,Hong Kong Cultural Centre,cultural,1,1,0.8213346600532532,1,1
2025-01-20,296.0,Hong Kong Disneyland,entertainment,69,84,0.8673269771665142,28,19
2025-01-20,297.0,Hong Kong Fisherman's Wharf,transit,1,1,0.7605486512184143,0,0
2025-01-20,300.0,Hong Kong International Airport,transit,18,23,0.39700943369728825,8,15
2025-01-20,301.0,Hong Kong Island,natural,1,2,0.571259081363678,1,1
2025-01-20,304.0,Hong Kong Museum of Art,cultural,1,1,0.5204764008522034,1,1
2025-01-20,307.0,Hong Kong Observation Wheel,entertainment,2,2,0.9254342019557953,0,0
2025-01-20,310.0,Hong Kong Park,city,1,1,0.2816392481327057,1,1
2025-01-20,312.0,Hong Kong Science Museum,cultural,1,1,0.9016456604003906,1,1
2025-01-20,363.0,K11 ARTMALL,shopping,1,1,0.8263707160949707,1,1
2025-01-20,386.0,Kennedy Town,area,1,1,0.05513197183609,1,1
2025-01-20,404.0,Kowloon,area,1,1,0.8717893958091736,0,0
2025-01-20,426.0,Kwun Tong,area,1,1,0.04145375266671181,0,0
2025-01-20,430.0,Kwun Yum Temple,religion,1,1,0.38738352060317993,0,0
2025-01-20,451.0,Lantau Island,natural,12,13,0.769903668990502,9,8
2025-01-20,505.0,Man Kee Cart Noodle,dining,1,1,0.8887137770652771,0,0
2025-01-20,513.0,Marty's General Store,shopping,2,2,0.8822373151779175,2,2
2025-01-20,540.0,Mong Kok,area,2,2,0.568646714091301,1,1
2025-01-20,580.0,Ngong Ping 360,entertainment,1,1,0.7979222536087036,1,1
2025-01-20,584.0,Ngong Ping Village,cultural,2,2,0.8765898967782657,0,1
2025-01-20,588.0,North Point,area,1,1,0.5973255038261414,1,0
2025-01-20,598.0,Ocean Park,entertainment,5,6,0.7925302634636561,5,4
2025-01-20,621.0,Peninsula - The Arcade,shopping,1,1,0.8424162864685059,1,0
2025-01-20,629.0,Po Lin Monastery,religion,6,8,0.6548106037080288,4,6
2025-01-20,696.0,Sha Tin Che Kung Temple,religion,2,2,0.17222182406112546,2,2
2025-01-20,700.0,Sham Shui Po,area,1,1,0.007844149600714403,0,0
2025-01-20,733.0,Sky 100,city,1,1,0.2289155721664428,1,0
2025-01-20,798.0,Tai Kok Tsui,area,2,2,0.6972342431545258,2,2
2025-01-20,803.0,Tai Mo Shan,outdoor,1,1,0.928326427936554,0,0
2025-01-20,815.0,Tai Po,area,1,1,0.728927731513977,0,0
2025-01-20,826.0,Tai Wong Yeh Temple,religion,2,2,0.610574796795845,2,1
2025-01-20,873.0,The Peak Tram,entertainment,3,3,0.9501500725746155,0,2
2025-01-20,874.0,The Peninsula,hotel,4,4,0.8472388535737991,4,3
2025-01-20,877.0,The Ritz-Carlton,hotel,1,1,0.8567623496055603,1,1
2025-01-20,885.0,Tian Tan Buddha,religion,1,2,0.9714594185352325,1,1
2025-01-20,913.0,Tsing Ma Bridge,city,3,3,0.5347724159558614,2,3
2025-01-20,921.0,Tsz Shan Monastery,religion,1,1,0.8751512169837952,1,1
2025-01-20,925.0,Tung Chung,area,1,1,0.0383996441960334,1,1
2025-01-20,944.0,Victoria Harbour,city,9,9,0.6525264299578137,4,4
2025-01-20,946.0,Victoria Peak,city,7,7,0.7554054296442441,2,5
2025-01-20,953.0,Vission Bakery,dining,1,1,0.9460899829864502,1,1
2025-01-20,964.0,Wan Chai,area,1,1,0.9081035256385804,1,1
2025-01-20,1003.0,World of Frozen,entertainment,2,2,0.9466858506202698,2,2
2025-01-20,1032.0,Yuen Long,area,1,1,0.7285223603248596,0,1
2025-01-21,8.0,AIA Carnival,entertainment,1,1,0.92654816309611,0,0
2025-01-21,33.0,AsiaWorld-Expo,city,1,1,0.97147536277771,1,0
