video_date,poi_id,poi_name,poi_cate,author_region,journey_n,stop_n,avg_stop_sentiment
2024-12-04,179.0,Disney Explorers Lodge,Hotel,TH,1,2,0.8774401545524597
2024-12-04,180.0,Disney's Hollywood Hotel,Hotel,TH,1,2,0.9259110391139984
2024-12-04,243.0,Golden Bauhinia Square,Cityscape,VN,1,1,0.3544343411922455
2024-12-04,245.0,Golden Crocus Inn,Dining,US,1,1,0.8830345869064331
2024-12-04,271.0,Harbour City,Shopping,MM,1,1,0.9564679861068726
2024-12-04,278.0,Hashtag B,Dining,TH,1,1,0.25703132152557373
2024-12-04,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,JP,1,1,0.9322497844696045
2024-12-04,295.0,Hong Kong Cultural Centre,Cultural,TW,1,1,0.9442616701126099
2024-12-04,295.0,Hong Kong Cultural Centre,Cultural,VN,1,1,0.868296205997467
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,FR,1,1,0.8696436773646962
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,HK,1,1,0.7099043428897858
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,ID,7,8,0.9438629053710472
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,JP,6,6,0.8913466663604291
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,MM,1,1,0.9819542169570923
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,MY,2,2,0.9650893211364746
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,PH,16,19,0.876635611292563
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,SA,1,2,0.9442726075649261
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,SG,1,1,0.9729512631893158
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,TH,15,18,0.9238319920813365
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,US,3,5,0.9491093957578981
2024-12-04,296.0,Hong Kong Disneyland,Entertainment,VN,2,2,0.9373222788174946
2024-12-04,300.0,Hong Kong International Airport,Transit,ID,5,5,0.618459271258778
2024-12-04,300.0,Hong Kong International Airport,Transit,JP,1,1,0.47167839109897614
2024-12-04,300.0,Hong Kong International Airport,Transit,KR,1,1,0.847320556640625
2024-12-04,300.0,Hong Kong International Airport,Transit,MO,1,1,0.8353992700576782
2024-12-04,300.0,Hong Kong International Airport,Transit,MY,1,1,0.10378925502300262
2024-12-04,300.0,Hong Kong International Airport,Transit,NP,1,1,0.8123070001602173
2024-12-04,300.0,Hong Kong International Airport,Transit,PH,5,8,0.46360036002339
2024-12-04,300.0,Hong Kong International Airport,Transit,TH,2,3,0.18024849742650986
2024-12-04,300.0,Hong Kong International Airport,Transit,TW,1,1,0.9508450627326965
2024-12-04,300.0,Hong Kong International Airport,Transit,VN,1,2,0.8164273301760356
2024-12-04,304.0,Hong Kong Museum of Art,Cultural,PH,1,1,0.9064364433288574
2024-12-04,310.0,Hong Kong Park,Cityscape,PH,1,1,0.7620940208435059
2024-12-04,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,PH,1,1,0.8931705951690674
2024-12-04,336.0,Hung Hom Station,Transit,TH,1,1,0.1130504310131073
2024-12-04,364.0,K11 MUSEA,Shopping,KH,1,1,0.05718299001455307
2024-12-04,387.0,Kennedy Town Station,Transit,TH,1,1,0.031668975949287415
2024-12-04,404.0,Kowloon,area,US,1,1,0.9702529311180115
2024-12-04,439.0,Lai Chi Kok Station,Transit,MY,1,1,0.8827243645985922
2024-12-04,444.0,Lamma Island,Natural,NL,1,1,0.5294217467308044
2024-12-04,451.0,Lantau Island,Natural,ID,1,1,0.9083956480026245
2024-12-04,451.0,Lantau Island,Natural,PH,3,3,0.895157516002655
2024-12-04,451.0,Lantau Island,Natural,TH,1,2,0.9292716681957245
2024-12-04,451.0,Lantau Island,Natural,VN,2,2,0.8840447813272476
2024-12-04,452.0,Lantau Peak,Outdoor,PH,1,1,0.9184890985488892
2024-12-04,494.0,Madame Tussauds,Cultural,PH,1,1,0.04987918958067894
2024-12-04,540.0,Mong Kok,area,CA,1,1,0.8152481317520142
2024-12-04,540.0,Mong Kok,area,ID,1,1,0.9525237029249017
2024-12-04,540.0,Mong Kok,area,MY,1,1,0.874509060382843
2024-12-04,579.0,Ngong Ping,area,PH,1,3,0.7376898177433758
2024-12-04,579.0,Ngong Ping,area,TH,1,1,0.7041587345302105
2024-12-04,580.0,Ngong Ping 360,Entertainment,ID,2,2,0.9663545489311218
2024-12-04,580.0,Ngong Ping 360,Entertainment,PH,2,3,0.8629289832380084
2024-12-04,580.0,Ngong Ping 360,Entertainment,TH,1,1,0.5209823846817017
2024-12-04,584.0,Ngong Ping Village,Cultural,PH,1,1,0.030374525114893913
2024-12-04,598.0,Ocean Park,Entertainment,KR,1,1,0.8985159993171692
2024-12-04,598.0,Ocean Park,Entertainment,NP,1,1,0.9057420492172241
2024-12-04,598.0,Ocean Park,Entertainment,PH,3,3,0.9420613712734647
2024-12-04,598.0,Ocean Park,Entertainment,SA,1,3,0.9482194979985555
2024-12-04,603.0,Old Hong Kong,Cityscape,PH,1,1,0.939165472984314
2024-12-04,622.0,Pichic Bay,Natural,DE,1,1,0.9186866879463196
2024-12-04,626.0,Playhouse in the Woods,Entertainment,US,1,1,0.9602659940719604
2024-12-04,629.0,Po Lin Monastery,Religious,PH,2,2,0.8447262793779373
2024-12-04,640.0,Prosperous Building,Cityscape,ID,1,1,0.2585952579975128
2024-12-04,683.0,Sai Ying Pun,area,MY,1,1,0.9299639314413071
2024-12-04,700.0,Sham Shui Po,area,MY,1,1,0.18696367740631104
2024-12-04,721.0,Sheung Wan,area,TH,1,1,0.7529421448707581
2024-12-04,733.0,Sky 100,Cityscape,PH,1,1,0.730231761932373
2024-12-04,751.0,St. Paul's Church,Religious,VN,1,1,0.2556321918964386
2024-12-04,768.0,Stone Slab Street,Cityscape,TW,1,1,0.6431924402713776
2024-12-04,800.0,Tai Kwun,Cultural,ID,1,1,0.3709837794303894
2024-12-04,800.0,Tai Kwun,Cultural,TW,1,1,0.8342435359954834
2024-12-04,803.0,Tai Mo Shan,Outdoor,TH,1,1,0.9596540927886963
2024-12-04,803.0,Tai Mo Shan,Outdoor,VN,1,1,0.7423352003097534
2024-12-04,815.0,Tai Po,area,ID,1,1,0.9442551732063293
2024-12-04,815.0,Tai Po,area,PH,2,2,0.9111468493938446
2024-12-04,815.0,Tai Po,area,TH,1,1,0.7736493349075317
2024-12-04,820.0,Tai Tam Reservoir,Natural,TH,1,1,0.8999018669128418
2024-12-04,821.0,Tai Wai,area,MY,1,1,0.8586311340332031
2024-12-04,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,MM,1,1,0.9608163833618164
2024-12-04,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,PH,1,2,0.8516887873411179
2024-12-04,872.0,The Peak Tower,Cityscape,PH,1,2,0.037944719195365906
2024-12-04,872.0,The Peak Tower,Cityscape,TH,1,1,0.8140215277671814
2024-12-04,873.0,The Peak Tram,Entertainment,VN,1,1,0.9320884943008423
2024-12-04,874.0,The Peninsula,Hotel,ID,3,3,0.7768487632274628
2024-12-04,874.0,The Peninsula,Hotel,KZ,1,1,0.17797867953777313
2024-12-04,874.0,The Peninsula,Hotel,TH,1,1,0.8548322916030884
2024-12-04,886.0,Times Square,Shopping,PH,1,1,0.9461777806282043
2024-12-04,907.0,Tsim Sha Tsui,area,US,1,1,0.9109888672828674
2024-12-04,913.0,Tsing Ma Bridge,Cityscape,VN,1,1,0.642772763967514
2024-12-04,921.0,Tsz Shan Monastery,Religious,PH,1,1,0.9075036644935608
2024-12-04,921.0,Tsz Shan Monastery,Religious,TH,1,1,0.942439079284668
2024-12-04,943.0,Victoria Dockside,Cityscape,ID,1,1,0.9425207376480103
2024-12-04,944.0,Victoria Harbour,Cityscape,ID,1,2,0.8628911425669987
2024-12-04,944.0,Victoria Harbour,Cityscape,KR,1,1,0.9436771174271902
2024-12-04,944.0,Victoria Harbour,Cityscape,MY,1,1,0.9365531404813131
2024-12-04,944.0,Victoria Harbour,Cityscape,PH,1,1,0.9181285500526428
2024-12-04,944.0,Victoria Harbour,Cityscape,SG,1,1,0.7581932571801272
2024-12-04,944.0,Victoria Harbour,Cityscape,TH,1,1,0.905510663986206
2024-12-04,944.0,Victoria Harbour,Cityscape,US,1,1,0.9551136626137627
2024-12-04,944.0,Victoria Harbour,Cityscape,VN,1,1,0.9239330589771271
2024-12-04,946.0,Victoria Peak,Cityscape,ID,1,1,0.9789344668388367
2024-12-04,946.0,Victoria Peak,Cityscape,PH,4,5,0.6774619169533252
2024-12-04,946.0,Victoria Peak,Cityscape,SA,2,2,0.9276394205433982
2024-12-04,946.0,Victoria Peak,Cityscape,TH,1,1,0.920502245426178
2024-12-04,946.0,Victoria Peak,Cityscape,TW,1,1,0.9565859436988831
2024-12-04,946.0,Victoria Peak,Cityscape,VN,1,1,0.9363001585006714
2024-12-04,977.0,West Kowloon Cultural District,Cultural,MM,1,1,0.9654324650764465
2024-12-04,977.0,West Kowloon Cultural District,Cultural,TW,1,1,0.9206659197807312
2024-12-04,977.0,West Kowloon Cultural District,Cultural,VN,1,1,0.9395783543586731
2024-12-04,1003.0,World of Frozen,Entertainment,TH,1,1,0.9543405771255493
2024-12-04,1003.0,World of Frozen,Entertainment,US,1,2,0.9329625070095062
2024-12-04,1015.0,Yau Ma Tei Police Station,Cultural,MY,1,1,0.10896463692188263
2024-12-04,1042.0,iSQUARE,Shopping,MM,1,1,0.9746948480606079
2024-12-04,1042.0,iSQUARE,Shopping,PH,1,1,0.630249559879303
2024-12-05,3.0,1881 Heritage,Shopping,TH,1,1,0.9696804881095886
2024-12-05,96.0,Causeway Bay,area,PH,1,1,0.48233121633529663
2024-12-05,98.0,Causeway Bay Station,Transit,PH,1,1,0.015405792742967606
2024-12-05,101.0,Central,area,MV,1,1,0.640575110912323
2024-12-05,101.0,Central,area,PH,2,2,0.6213990151882172
2024-12-05,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,Dining,TH,2,2,0.577315591275692
2024-12-05,160.0,Cupnoodles Museum,Cultural,TW,2,2,0.9126089960336685
2024-12-05,173.0,Diamond Hill,Outdoor,TH,1,1,0.7396756410598755
2024-12-05,179.0,Disney Explorers Lodge,Hotel,US,1,1,0.9592693150043488
2024-12-05,180.0,Disney's Hollywood Hotel,Hotel,VN,1,1,0.941282590230306
2024-12-05,198.0,East Tsim Sha Tsui,Transit,TH,1,1,0.9475106000900269
2024-12-05,213.0,Fashion Walk,Shopping,TW,1,1,0.7473523020744324
2024-12-05,228.0,Frozen Ever After,Entertainment,PH,1,1,0.9497920274734497
2024-12-05,260.0,Haiphong Rd,Cityscape,VN,1,1,0.07348403334617615
2024-12-05,270.0,Happy Valley Racecourse,Entertainment,VN,1,1,0.1656617522239685
2024-12-05,278.0,Hashtag B,Dining,TH,1,1,0.9523864984512329
2024-12-05,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,US,1,1,0.8401736617088318
2024-12-05,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,VN,1,1,0.8755694031715393
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,CN,1,1,0.9655004143714905
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,GB,1,1,0.9702093601226807
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,ID,3,3,0.9515838672717413
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,JP,6,6,0.9518416255160614
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,MV,1,1,0.9453785022099813
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,MY,1,1,0.9427331260272435
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,NL,1,1,0.9687054753303528
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,PH,23,29,0.8626931302285115
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,SG,1,1,0.9517469108104706
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,TH,13,14,0.9337665841422654
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,TW,3,3,0.9615356543085031
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,US,2,3,0.8897847811381022
2024-12-05,296.0,Hong Kong Disneyland,Entertainment,VN,4,4,0.9592325808036894
2024-12-05,300.0,Hong Kong International Airport,Transit,ID,2,2,0.9154555797576904
2024-12-05,300.0,Hong Kong International Airport,Transit,JP,1,1,0.6313575878739357
2024-12-05,300.0,Hong Kong International Airport,Transit,PH,5,7,0.6515932525907244
2024-12-05,300.0,Hong Kong International Airport,Transit,SG,1,1,0.2964226081967354
2024-12-05,300.0,Hong Kong International Airport,Transit,TH,2,2,0.5662251183142264
2024-12-05,300.0,Hong Kong International Airport,Transit,TW,2,2,0.5283111023406187
2024-12-05,300.0,Hong Kong International Airport,Transit,VN,1,1,0.8700746297836304
2024-12-05,310.0,Hong Kong Park,Cityscape,GB,1,1,0.9609135389328003
2024-12-05,323.0,Hong Kong Zoological and Botanical Gardens,Cityscape,PH,1,1,0.7590160369873047
2024-12-05,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,AU,1,1,0.8638500571250916
2024-12-05,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,TH,1,1,0.8638500571250916
2024-12-05,333.0,Hung Hom,area,TH,1,1,0.9222164154052734
2024-12-05,334.0,Hung Hom Kwun Yum Temple,Religious,GB,1,1,0.8210494518280029
2024-12-05,336.0,Hung Hom Station,Transit,PH,1,1,0.01903754100203514
2024-12-05,358.0,Jordan,area,TW,1,2,0.6083229184150696
2024-12-05,397.0,King's Rd,Cityscape,TW,1,1,0.3648737370967865
2024-12-05,404.0,Kowloon,area,TW,1,1,0.9451192617416382
2024-12-05,438.0,Lai Chi Kok,area,TW,1,2,0.7967344522476196
2024-12-05,441.0,Lai King,area,TH,1,1,0.2658386528491974
2024-12-05,451.0,Lantau Island,Natural,AU,1,1,0.9270477592945099
2024-12-05,451.0,Lantau Island,Natural,GB,1,1,0.8887373805046082
2024-12-05,451.0,Lantau Island,Natural,PH,2,3,0.7406691381086906
2024-12-05,451.0,Lantau Island,Natural,TH,3,4,0.9067399203777313
2024-12-05,451.0,Lantau Island,Natural,VN,2,2,0.7934635430574417
2024-12-05,481.0,Lugard Rd,Cityscape,AU,1,1,0.40081384778022766
2024-12-05,482.0,Lugard Road Lookout,Outdoor,AU,1,2,0.7269523739814758
2024-12-05,494.0,Madame Tussauds,Cultural,PH,1,1,0.9448878169059753
2024-12-05,540.0,Mong Kok,area,NL,1,1,0.8367409706115723
2024-12-05,540.0,Mong Kok,area,TH,1,1,0.9050855338573456
2024-12-05,540.0,Mong Kok,area,VN,1,1,0.9312448799610138
2024-12-05,579.0,Ngong Ping,area,PH,1,1,0.09337074309587479
2024-12-05,580.0,Ngong Ping 360,Entertainment,PH,3,4,0.7689097076654434
2024-12-05,580.0,Ngong Ping 360,Entertainment,TH,2,2,0.5248111076653004
2024-12-05,588.0,North Point,area,TW,1,1,0.8936480283737183
2024-12-05,598.0,Ocean Park,Entertainment,PH,1,3,0.8316261602772607
2024-12-05,598.0,Ocean Park,Entertainment,US,1,1,0.5797441005706787
2024-12-05,603.0,Old Hong Kong,Cityscape,PH,1,1,0.9176891446113586
2024-12-05,629.0,Po Lin Monastery,Religious,KH,1,1,0.8705163598060608
2024-12-05,629.0,Po Lin Monastery,Religious,PH,1,1,0.949572741985321
2024-12-05,629.0,Po Lin Monastery,Religious,TH,1,1,0.899586021900177
2024-12-05,635.0,Prince Edward,area,TW,1,1,0.8301621079444885
2024-12-05,696.0,Sha Tin Che Kung Temple,Religious,TH,1,1,0.7847387909889221
2024-12-05,733.0,Sky 100,Cityscape,GB,1,1,0.7739824652671814
2024-12-05,733.0,Sky 100,Cityscape,ID,1,1,0.8014140725135803
2024-12-05,733.0,Sky 100,Cityscape,PH,1,1,0.873443603515625
2024-12-05,733.0,Sky 100,Cityscape,TH,1,2,0.6950744558125734
2024-12-05,803.0,Tai Mo Shan,Outdoor,MO,1,2,0.9305232465267181
2024-12-05,815.0,Tai Po,area,GB,1,1,0.9168469905853271
2024-12-05,815.0,Tai Po,area,MO,1,1,0.9226585626602173
2024-12-05,815.0,Tai Po,area,PH,2,2,0.4039227422326803
2024-12-05,815.0,Tai Po,area,TH,2,2,0.8679438531398773
2024-12-05,817.0,Tai Tam,area,MO,1,2,0.9385645985603333
2024-12-05,820.0,Tai Tam Reservoir,Natural,PH,1,1,0.9220051169395447
2024-12-05,834.0,Temple Street Night Market,Shopping,TH,1,1,0.8134734034538269
2024-12-05,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,PH,1,1,0.9771147668361664
2024-12-05,872.0,The Peak Tower,Cityscape,AU,1,1,0.763494461774826
2024-12-05,873.0,The Peak Tram,Entertainment,ID,1,1,0.3798505961894989
2024-12-05,873.0,The Peak Tram,Entertainment,PH,1,1,0.9233757257461548
2024-12-05,874.0,The Peninsula,Hotel,BG,1,1,0.8799010515213013
2024-12-05,874.0,The Peninsula,Hotel,US,1,1,0.9714860320091248
2024-12-05,885.0,Tian Tan Buddha,Religious,PH,1,1,0.2676365375518799
2024-12-05,907.0,Tsim Sha Tsui,area,NL,1,1,0.6154015064239502
2024-12-05,907.0,Tsim Sha Tsui,area,TH,3,3,0.9400677879651388
2024-12-05,907.0,Tsim Sha Tsui,area,TW,1,1,0.8599028587341309
2024-12-05,913.0,Tsing Ma Bridge,Cityscape,MV,1,1,0.7612862586975098
2024-12-05,913.0,Tsing Ma Bridge,Cityscape,US,1,1,0.9387014806270599
2024-12-05,913.0,Tsing Ma Bridge,Cityscape,VN,2,2,0.7918536439538002
2024-12-05,916.0,Tsuen Wan,area,TH,1,1,0.8202112317085266
2024-12-05,921.0,Tsz Shan Monastery,Religious,GB,1,1,0.7550129890441895
2024-12-05,921.0,Tsz Shan Monastery,Religious,PH,2,2,0.8987885564565659
2024-12-05,921.0,Tsz Shan Monastery,Religious,TH,1,1,0.8947548866271973
2024-12-05,933.0,Tung Tat,Dining,TW,1,1,0.9797471761703491
2024-12-05,944.0,Victoria Harbour,Cityscape,BG,1,1,0.9248327016830444
2024-12-05,944.0,Victoria Harbour,Cityscape,ID,2,2,0.9176190257072449
2024-12-05,944.0,Victoria Harbour,Cityscape,MU,1,1,0.8098395466804504
2024-12-05,944.0,Victoria Harbour,Cityscape,PH,3,5,0.93009352684021
2024-12-05,944.0,Victoria Harbour,Cityscape,TH,3,3,0.8804999192555746
2024-12-05,944.0,Victoria Harbour,Cityscape,US,1,1,0.8811761736869812
2024-12-05,944.0,Victoria Harbour,Cityscape,VN,1,1,0.9136072993278503
2024-12-05,946.0,Victoria Peak,Cityscape,ID,1,3,0.6353292167186737
2024-12-05,946.0,Victoria Peak,Cityscape,MU,1,1,0.8835558891296387
2024-12-05,946.0,Victoria Peak,Cityscape,PH,2,4,0.8069650456309319
2024-12-05,946.0,Victoria Peak,Cityscape,TH,3,5,0.8179529358943304
2024-12-05,946.0,Victoria Peak,Cityscape,VN,1,1,0.9568309783935547
2024-12-05,954.0,Vivienne Westwood Café,Dining,SG,1,1,0.940668523311615
2024-12-05,975.0,West Kowloon,area,US,1,1,0.8197862505912781
2024-12-05,977.0,West Kowloon Cultural District,Cultural,TW,1,1,0.9718422144651413
2024-12-05,992.0,Wong Tai Sin,area,TH,1,1,0.7458851933479309
2024-12-05,1003.0,World of Frozen,Entertainment,PH,1,1,0.9065227508544922
2024-12-05,1013.0,Yau Ma Tei,area,TW,1,1,0.0863083228468895
2024-12-05,1042.0,iSQUARE,Shopping,TW,1,1,0.9649655818939209
2024-12-05,1044.0,ifc mall,Shopping,US,1,1,0.9363621870676676
2024-12-06,46.0,Bakehouse (Wan Chai),Dining,ID,1,1,0.9344760179519653
2024-12-06,48.0,Bar Leone,Dining,KR,1,1,0.8270326972007751
2024-12-06,54.0,Big Grizzly Mountain Runaway Mine Cars,Entertainment,JP,1,1,0.9102494120597839
2024-12-06,101.0,Central,area,AU,1,1,0.9146286249160767
2024-12-06,101.0,Central,area,TH,1,1,0.7787926197052002
2024-12-06,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,Dining,PH,1,1,0.016362905502319336
2024-12-06,180.0,Disney's Hollywood Hotel,Hotel,PH,1,1,0.9653627872467041
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,GB,1,1,0.9691093266010284
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,ID,5,5,0.9121055567264558
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,JP,12,14,0.918465170635125
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,MY,2,2,0.7413474520047505
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,PH,14,15,0.94735137382197
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,SG,2,2,0.928147166967392
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,TH,14,17,0.9297594380300481
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,TW,1,1,0.9470890164375305
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,US,1,1,0.91583251953125
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,VN,1,1,0.9682772755622864
2024-12-06,296.0,Hong Kong Disneyland,Entertainment,ZA,6,6,0.9358641058206558
2024-12-06,300.0,Hong Kong International Airport,Transit,DO,1,1,0.48274877294898033
2024-12-06,300.0,Hong Kong International Airport,Transit,JP,2,2,0.838955710331599
2024-12-06,300.0,Hong Kong International Airport,Transit,MM,1,1,0.6871216297149658
2024-12-06,300.0,Hong Kong International Airport,Transit,PH,2,2,0.5165102288126946
2024-12-06,300.0,Hong Kong International Airport,Transit,SG,1,2,0.3705194121492761
2024-12-06,300.0,Hong Kong International Airport,Transit,TH,2,2,0.5900874761864543
2024-12-06,300.0,Hong Kong International Airport,Transit,TW,1,1,0.6720124902203679
2024-12-06,310.0,Hong Kong Park,Cityscape,ID,1,2,0.9034633487462997
2024-12-06,364.0,K11 MUSEA,Shopping,KR,1,1,0.8461964279413223
2024-12-06,407.0,Kowloon Mosque And Islamic Centre,Cityscape,ID,1,1,0.276194130868784
2024-12-06,413.0,Kowloon Tin Hau Temple,Religious,TH,1,1,0.33084335923194885
2024-12-06,426.0,Kwun Tong,area,HK,1,1,0.8505187630653381
2024-12-06,448.0,Lan Kwai Fong,Cultural,SG,1,1,0.39824962615966797
2024-12-06,451.0,Lantau Island,Natural,GU,1,1,0.9339647591114044
2024-12-06,451.0,Lantau Island,Natural,PH,1,2,0.8762425780296326
2024-12-06,451.0,Lantau Island,Natural,TH,1,1,0.7977918386459351
2024-12-06,451.0,Lantau Island,Natural,VN,1,1,0.756544679403305
2024-12-06,502.0,Mak Man Kee Noodle Shop,Dining,TH,1,1,0.300276517868042
2024-12-06,504.0,Mammy Pancake,Dining,JP,1,1,0.9117960929870605
2024-12-06,506.0,Man Mo Temple,Religious,JP,1,1,0.6944498717784882
2024-12-06,506.0,Man Mo Temple,Religious,TH,1,1,0.7569883763790131
2024-12-06,506.0,Man Mo Temple,Religious,VN,1,1,0.4362809956073761
2024-12-06,540.0,Mong Kok,area,HK,1,3,0.6209381861346109
2024-12-06,540.0,Mong Kok,area,US,1,1,0.8674295941988627
2024-12-06,544.0,Mong Kok Station,Transit,HK,1,1,0.08659271150827408
2024-12-06,546.0,Monster Building,Cityscape,JP,1,1,0.054497916251420975
2024-12-06,567.0,Nathan Rd,Cityscape,PH,1,1,0.06032833829522133
2024-12-06,580.0,Ngong Ping 360,Entertainment,MY,1,1,0.8924750089645386
2024-12-06,580.0,Ngong Ping 360,Entertainment,PH,1,1,0.7684435049692789
2024-12-06,584.0,Ngong Ping Village,Cultural,MY,1,1,0.8647458553314209
2024-12-06,584.0,Ngong Ping Village,Cultural,PH,1,1,0.9432927370071411
2024-12-06,598.0,Ocean Park,Entertainment,MY,1,1,0.9666363000869751
2024-12-06,598.0,Ocean Park,Entertainment,PH,2,3,0.8613887151082357
2024-12-06,635.0,Prince Edward,area,TH,1,1,0.4411695785820484
2024-12-06,669.0,Rosewood,Hotel,KR,1,1,0.8507846792538961
2024-12-06,696.0,Sha Tin Che Kung Temple,Religious,TH,1,1,0.799280047416687
2024-12-06,733.0,Sky 100,Cityscape,ES,1,1,0.8041828274726868
2024-12-06,804.0,Tai O,area,SG,1,2,0.607389286160469
2024-12-06,808.0,Tai O Market St,Shopping,SG,1,1,0.934770405292511
2024-12-06,817.0,Tai Tam,area,ID,1,1,0.94646817445755
2024-12-06,826.0,Tai Wong Yeh Temple,Religious,TH,1,1,0.9219653606414795
2024-12-06,833.0,Temple St,Cityscape,ID,1,1,0.8813998699188232
2024-12-06,869.0,The Peak Galleria,Shopping,TH,1,1,0.8500633835792542
2024-12-06,870.0,The Peak Lookout,Dining,ES,1,1,0.82529217004776
2024-12-06,872.0,The Peak Tower,Cityscape,PH,1,1,0.9605972766876221
2024-12-06,873.0,The Peak Tram,Entertainment,PH,1,1,0.8938055038452148
2024-12-06,874.0,The Peninsula,Hotel,JP,1,1,0.9327825903892517
2024-12-06,877.0,The Ritz-Carlton,Hotel,KR,1,1,0.8397915533610752
2024-12-06,898.0,Toy Story Land,Entertainment,JP,1,1,0.9673506021499634
2024-12-06,900.0,Transformers The Ark,Dining,BY,1,1,0.6027442812919617
2024-12-06,916.0,Tsuen Wan,area,PH,1,1,0.01889640837907791
